Date,Returns
10/22/14,-0.009
10/23/14,0.015
10/24/14,0.0081
10/27/14,0.0003
10/28/14,0.0146
10/29/14,-0.0025
10/30/14,0.0001
10/31/14,0.0165
11/03/14,0.0033
11/04/14,-0.0048
11/05/14,0.001
11/06/14,0.0011
11/07/14,-0.0012
11/10/14,0.0019
11/11/14,0.0014
11/12/14,0.0029
11/13/14,0.0046
11/14/14,0.0062
11/17/14,-0.0031
11/18/14,0.0042
11/19/14,-0.0062
11/20/14,0.0046
11/21/14,0.0025
11/24/14,0.0068
11/25/14,0.0023
11/26/14,0.0082
11/28/14,0.0031
12/01/14,-0.012
12/02/14,0.0014
12/03/14,0.0037
12/04/14,-0.0001
12/05/14,-0.0003
12/08/14,-0.0111
12/09/14,0.0014
12/10/14,-0.0165
12/11/14,0.0053
12/12/14,-0.014
12/15/14,-0.0061
12/16/14,-0.0117
12/17/14,0.0193
12/18/14,0.0276
12/19/14,0.0038
12/22/14,0.0097
12/23/14,0.0024
12/24/14,-0.0002
12/26/14,0.0049
12/29/14,-0.0035
12/30/14,-0.0064
12/31/14,-0.0105
1/02/15,-0.0018
1/05/15,-0.0171
1/06/15,-0.0114
1/07/15,0.0068
1/08/15,0.0209
1/09/15,-0.0035
1/12/15,-0.0091
1/13/15,0.0003
1/14/15,-0.0068
1/15/15,-0.0134
1/16/15,0.0113
1/20/15,0.0041
1/21/15,0.0016
1/22/15,0.0167
1/23/15,0.0005
1/26/15,-0.0003
1/27/15,-0.0233
1/28/15,-0.0056
1/29/15,0.0085
1/30/15,-0.0143
2/02/15,0.0112
2/03/15,0.0144
2/04/15,0.0034
2/05/15,0.0082
2/06/15,-0.0009
2/09/15,-0.0019
2/10/15,0.0133
2/11/15,0.003
2/12/15,0.0142
2/13/15,0.0079
2/17/15,0.0001
2/18/15,0.0003
2/19/15,0.0033
2/20/15,0.0058
2/23/15,-0.0006
2/24/15,0.0028
2/25/15,-0.0026
2/26/15,0.0041
2/27/15,-0.0039
3/02/15,0.0092
3/03/15,-0.0051
3/04/15,-0.0049
3/05/15,-0.0001
3/06/15,-0.0113
3/09/15,0.0046
3/10/15,-0.0201
3/11/15,-0.0038
3/12/15,0.0091
3/13/15,-0.0057
3/16/15,0.0122
3/17/15,-0.0002
3/18/15,0.0122
3/19/15,-0.0018
3/20/15,0.0059
3/23/15,0
3/24/15,-0.0047
3/25/15,-0.0243
3/26/15,-0.0007
3/27/15,0.0027
3/30/15,0.0113
3/31/15,-0.0081
4/01/15,-0.0035
4/02/15,0.0028
4/06/15,0.0084
4/07/15,-0.0019
4/08/15,0.0038
4/09/15,0.0036
4/10/15,0.0044
4/13/15,-0.004
4/14/15,-0.0029
4/15/15,0.0083
4/16/15,-0.0015
4/17/15,-0.0152
4/20/15,0.0147
4/21/15,0.0001
4/22/15,0.0065
4/23/15,0.0052
4/24/15,0.006
4/27/15,0.0013
4/28/15,0.0022
4/29/15,-0.0044
4/30/15,-0.0152
5/01/15,0.0115
5/04/15,0.0013
5/05/15,-0.0152
5/06/15,-0.0071
5/07/15,0.0043
5/08/15,0.0111
5/11/15,-0.0049
5/12/15,-0.0037
5/13/15,0.0034
5/14/15,0.014
5/15/15,-0.001
5/18/15,0.0048
5/19/15,-0.0015
5/20/15,0.0017
5/21/15,0.0038
5/22/15,-0.0003
5/26/15,-0.0103
5/27/15,0.0146
5/28/15,-0.0016
5/29/15,-0.0067
6/01/15,0.0022
6/02/15,-0.0018
6/03/15,0.0042
6/04/15,-0.0086
6/05/15,-0.0012
6/08/15,-0.0101
6/09/15,-0.0022
6/10/15,0.0128
6/11/15,0.0008
6/12/15,-0.0068
6/15/15,-0.0047
6/16/15,0.0057
6/17/15,0.0029
6/18/15,0.0083
6/19/15,-0.0054
6/22/15,0.0052
6/23/15,0.001
6/24/15,-0.0062
6/25/15,-0.0012
6/26/15,-0.0067
6/29/15,-0.0211
6/30/15,0.0027
7/01/15,0.0064
7/02/15,0
7/06/15,-0.0043
7/07/15,0.0018
7/08/15,-0.0161
7/09/15,-0.0009
7/10/15,0.0146
7/13/15,0.0136
7/14/15,0.0044
7/15/15,-0.0002
7/16/15,0.0112
7/17/15,0.0108
7/20/15,0.0028
7/21/15,-0.0058
7/22/15,-0.0113
7/23/15,-0.0029
7/24/15,-0.0075
7/27/15,-0.0104
7/28/15,0.0094
7/29/15,0.0065
7/30/15,0.0014
7/31/15,-0.0024
8/03/15,-0.004
8/04/15,-0.0047
8/05/15,0.0007
8/06/15,-0.0112
8/07/15,-0.0001
8/10/15,0.0153
8/11/15,-0.0148
8/12/15,0.0027
8/13/15,-0.0022
8/14/15,0.0039
8/17/15,0.0084
8/18/15,-0.0059
8/19/15,-0.0071
8/20/15,-0.0274
8/21/15,-0.0333
8/24/15,-0.0351
8/25/15,-0.0092
8/26/15,0.0437
8/27/15,0.0231
8/28/15,0.003
8/31/15,-0.0083
9/01/15,-0.0301
9/02/15,0.0229
9/03/15,0.001
9/04/15,-0.0132
9/08/15,0.0269
9/09/15,-0.012
9/10/15,0.008
9/11/15,0.0049
9/14/15,-0.0035
9/15/15,0.0126
9/16/15,0.0048
9/17/15,-0.0036
9/18/15,-0.0125
9/21/15,0.0063
9/22/15,-0.0143
9/23/15,-0.0013
9/24/15,-0.0021
9/25/15,-0.0036
9/28/15,-0.0243
9/29/15,-0.004
9/30/15,0.0218
10/01/15,-0.0005
10/02/15,0.0153
10/05/15,0.0193
10/06/15,-0.0005
10/07/15,0.0062
10/08/15,0.0052
10/09/15,0.0042
10/12/15,0.0006
10/13/15,-0.0039
10/14/15,-0.0031
10/15/15,0.0136
10/16/15,0.0026
10/19/15,0.0023
10/20/15,-0.002
10/21/15,-0.0091
10/22/15,0.0214
10/23/15,0.0224
10/26/15,-0.0024
10/27/15,-0.0061
10/28/15,0.0159
10/29/15,-0.0022
10/30/15,-0.0038
11/02/15,0.0115
11/03/15,0.0042
11/04/15,-0.0018
11/05/15,-0.0029
11/06/15,0.0045
11/09/15,-0.0103
11/10/15,-0.0048
11/11/15,-0.0003
11/12/15,-0.0082
11/13/15,-0.0175
11/16/15,0.0135
11/17/15,0
11/18/15,0.015
11/19/15,0.0035
11/20/15,0.0066
11/23/15,-0.0048
11/24/15,0.0001
11/25/15,-0.0017
11/27/15,0.0009
11/30/15,-0.001
12/01/15,0.0096
12/02/15,-0.0076
12/03/15,-0.0135
12/04/15,0.0212
12/07/15,-0.0052
12/08/15,-0.0041
12/09/15,-0.0138
12/10/15,0.0031
12/11/15,-0.0207
12/14/15,0.0037
12/15/15,0.0058
12/16/15,0.015
12/17/15,-0.0146
12/18/15,-0.0185
12/21/15,0.008
12/22/15,0.0073
12/23/15,0.0075
12/24/15,-0.0005
12/28/15,0.0001
12/29/15,0.0117
12/30/15,-0.008
12/31/15,-0.0115
1/04/16,-0.0153
1/05/16,-0.0034
1/06/16,-0.0106
1/07/16,-0.0271
1/08/16,-0.0071
1/11/16,0.0031
1/12/16,0.0099
1/13/16,-0.0274
1/14/16,0.0186
1/15/16,-0.028
1/19/16,-0.0006
1/20/16,-0.0071
1/21/16,0.0042
1/22/16,0.0271
1/25/16,-0.0145
1/26/16,0.0119
1/27/16,-0.0202
1/28/16,0.0068
1/29/16,0.0307
2/01/16,0.0028
2/02/16,-0.0213
2/03/16,0.0026
2/04/16,0.0025
2/05/16,-0.0306
2/08/16,-0.0165
2/09/16,-0.0064
2/10/16,-0.0003
2/11/16,-0.001
2/12/16,0.0126
2/16/16,0.0206
2/17/16,0.0224
2/18/16,-0.0042
2/19/16,0.0024
2/22/16,0.0132
2/23/16,-0.0146
2/24/16,0.0089
2/25/16,0.0103
2/26/16,-0.0013
2/29/16,-0.0048
3/01/16,0.0276
3/02/16,0.0031
3/03/16,0.003
3/04/16,0.0018
3/07/16,-0.0023
3/08/16,-0.0092
3/09/16,0.0076
3/10/16,-0.0031
3/11/16,0.016
3/14/16,0
3/15/16,-0.0003
3/16/16,0.0113
3/17/16,0.0052
3/18/16,0.0021
3/21/16,0.0021
3/22/16,0.0004
3/23/16,-0.0091
3/24/16,0.0019
3/28/16,-0.0011
3/29/16,0.0154
3/30/16,0.0052
3/31/16,-0.0003
4/01/16,0.0067
4/04/16,-0.0029
4/05/16,-0.0102
4/06/16,0.0108
4/07/16,-0.0149
4/08/16,0.001
4/11/16,-0.0035
4/12/16,0.006
4/13/16,0.0137
4/14/16,-0.0013
4/15/16,-0.0025
4/18/16,0.0051
4/19/16,-0.0047
4/20/16,0.0014
4/21/16,-0.0019
4/22/16,-0.0094
4/25/16,-0.0003
4/26/16,-0.0018
4/27/16,-0.0032
4/28/16,-0.0123
4/29/16,-0.0072
5/02/16,0.0074
5/03/16,-0.009
5/04/16,-0.0051
5/05/16,0.0004
5/06/16,0.0063
5/09/16,-0.0005
5/10/16,0.0137
5/11/16,-0.0073
5/12/16,-0.0038
5/13/16,-0.0036
5/16/16,0.0108
5/17/16,-0.0098
5/18/16,0.0019
5/19/16,-0.006
5/20/16,0.0119
5/23/16,-0.0019
5/24/16,0.0179
5/25/16,0.0069
5/26/16,0.0025
5/27/16,0.0061
5/31/16,0.0023
6/01/16,-0.001
6/02/16,0.001
6/03/16,-0.0032
6/06/16,0.0036
6/07/16,0.0021
6/08/16,0.0025
6/09/16,-0.0012
6/10/16,-0.0103
6/13/16,-0.0077
6/14/16,0.0016
6/15/16,-0.0015
6/16/16,0.0028
6/17/16,-0.0066
6/20/16,0.0065
6/21/16,0.0046
6/22/16,-0.0027
6/23/16,0.0146
6/24/16,-0.0399
6/27/16,-0.0211
6/28/16,0.0179
6/29/16,0.0167
6/30/16,0.0144
7/01/16,0.0027
7/05/16,-0.0075
7/06/16,0.0064
7/07/16,0.0021
7/08/16,0.0171
7/11/16,0.0056
7/12/16,0.0075
7/13/16,-0.0009
7/14/16,0.0064
7/15/16,-0.0015
7/18/16,0.0048
7/19/16,-0.0023
7/20/16,0.01
7/21/16,-0.0049
7/22/16,0.0056
7/25/16,-0.0006
7/26/16,0.0024
7/27/16,0.0054
7/28/16,0.0025
7/29/16,0.0027
8/01/16,0.0022
8/02/16,-0.0093
8/03/16,0.0047
8/04/16,0.003
8/05/16,0.0092
8/08/16,-0.0008
8/09/16,0.0029
8/10/16,-0.0017
8/11/16,0.0041
8/12/16,-0.0011
8/15/16,0.0046
8/16/16,-0.0069
8/17/16,-0.0005
8/18/16,0.0004
8/19/16,-0.0003
8/22/16,-0.0007
8/23/16,0.0031
8/24/16,-0.0052
8/25/16,0.0015
8/26/16,-0.0007
8/29/16,0.0038
8/30/16,-0.0022
8/31/16,-0.0016
9/01/16,0.0039
9/02/16,0.0047
9/06/16,0.0039
9/07/16,0.0017
9/08/16,-0.0064
9/09/16,-0.0253
9/12/16,0.0166
9/13/16,-0.0099
9/14/16,0.0049
9/15/16,0.0154
9/16/16,-0.0039
9/19/16,-0.0018
9/20/16,-0.001
9/21/16,0.0119
9/22/16,0.0077
9/23/16,-0.0063
9/26/16,-0.0071
9/27/16,0.0101
9/28/16,0.0031
9/29/16,-0.0068
9/30/16,0.0051
10/03/16,-0.0021
10/04/16,-0.0029
10/05/16,0.0032
10/06/16,0.0002
10/07/16,-0.0043
10/10/16,0.0059
10/11/16,-0.0135
10/12/16,0.0005
10/13/16,-0.0054
10/14/16,0.003
10/17/16,-0.0021
10/18/16,0.006
10/19/16,0.001
10/20/16,-0.0034
10/21/16,0.0036
10/24/16,0.0099
10/25/16,-0.0052
10/26/16,-0.0051
10/27/16,-0.0048
10/28/16,-0.0002
10/31/16,0.0001
11/01/16,-0.0076
11/02/16,-0.0088
11/03/16,-0.0053
11/04/16,-0.0029
11/07/16,0.0218
11/08/16,0.006
11/09/16,0.0035
11/10/16,-0.0119
11/11/16,0.0064
11/14/16,-0.0096
11/15/16,0.0117
11/16/16,0.0073
11/17/16,0.0066
11/18/16,-0.0022
11/21/16,0.0079
11/22/16,0.0041
11/23/16,-0.0018
11/25/16,0.0042
11/28/16,-0.0014
11/29/16,0.0025
11/30/16,-0.0115
12/01/16,-0.0172
12/02/16,0.0006
12/05/16,0.009
12/06/16,0.0052
12/07/16,0.017
12/08/16,0.0043
12/09/16,0.0047
12/12/16,-0.0047
12/13/16,0.0105
12/14/16,-0.0031
12/15/16,0.0035
12/16/16,-0.0052
12/19/16,0.0061
12/20/16,0.0038
12/21/16,-0.0017
12/22/16,-0.0027
12/23/16,0.0012
12/27/16,0.0043
12/28/16,-0.0088
12/29/16,0.0004
12/30/16,-0.0088
1/03/17,0.0099
1/04/17,0.0061
1/05/17,0.0009
1/06/17,0.0061
1/09/17,0.0005
1/10/17,0.0013
1/11/17,0.0049
1/12/17,-0.0029
1/13/17,0.004
1/17/17,-0.0041
1/18/17,0.0025
1/19/17,-0.0015
1/20/17,0.005
1/23/17,0.0006
1/24/17,0.0066
1/25/17,0.0078
1/26/17,0.0013
1/27/17,0.0032
1/30/17,-0.0067
1/31/17,-0.0019
2/01/17,0.005
2/02/17,-0.0016
2/03/17,0.006
2/06/17,-0.0008
2/07/17,0.0025
2/08/17,0.0019
2/09/17,0.0051
2/10/17,0.0028
2/13/17,0.0038
2/14/17,0.0033
2/15/17,0.0044
2/16/17,0.0012
2/17/17,0.0037
2/21/17,0.005
2/22/17,0.0011
2/23/17,-0.0021
2/24/17,0.0026
2/27/17,-0.0005
2/28/17,-0.0056
3/01/17,0.0123
3/02/17,-0.0065
3/03/17,0.0014
3/06/17,-0.0022
3/07/17,-0.0001
3/08/17,0.0003
3/09/17,0.0003
3/10/17,0.0043
3/13/17,0.0019
3/14/17,-0.0026
3/15/17,0.0072
3/16/17,0.0013
3/17/17,0.0013
3/20/17,0.0002
3/21/17,-0.0146
3/22/17,0.0047
3/23/17,-0.0011
3/24/17,0.0008
3/27/17,0.0007
3/28/17,0.0058
3/29/17,0.0022
3/30/17,0.0025
3/31/17,-0.001
4/03/17,-0.002
4/04/17,0.0002
4/05/17,-0.0042
4/06/17,0.0013
4/07/17,-0.0004
4/10/17,-0.0013
4/11/17,-0.0026
4/12/17,-0.0037
4/13/17,-0.0045
4/17/17,0.0087
4/18/17,0.0002
4/19/17,0.0001
4/20/17,0.0078
4/21/17,-0.0017
4/24/17,0.0113
4/25/17,0.0064
4/26/17,0.0006
4/27/17,0.0048
4/28/17,0.0005
5/01/17,0.006
5/02/17,0.0012
5/03/17,-0.0054
5/04/17,0
5/05/17,0.007
5/08/17,0.0018
5/09/17,0.0011
5/10/17,0.0014
5/11/17,-0.0015
5/12/17,0.0013
5/15/17,0.0044
5/16/17,0.0032
5/17/17,-0.0261
5/18/17,0.0068
5/19/17,0.0059
5/22/17,0.0086
5/23/17,0.0006
5/24/17,0.0047
5/25/17,0.007
5/26/17,0.0013
5/30/17,0.0024
5/31/17,-0.0013
6/01/17,0.0057
6/02/17,0.0081
6/05/17,-0.0014
6/06/17,-0.0023
6/07/17,0.0021
6/08/17,0.0017
6/09/17,-0.021
6/12/17,-0.0043
6/13/17,0.0058
6/14/17,-0.0051
6/15/17,-0.0028
6/16/17,-0.0014
6/19/17,0.014
6/20/17,-0.0094
6/21/17,0.0047
6/22/17,0.0016
6/23/17,0.0054
6/26/17,-0.0034
6/27/17,-0.015
6/28/17,0.0131
6/29/17,-0.0163
6/30/17,0.0005
7/03/17,-0.0063
7/05/17,0.0076
7/06/17,-0.0091
7/07/17,0.0109
7/10/17,0.0056
7/11/17,0.0024
7/12/17,0.0118
7/13/17,0.0014
7/14/17,0.0072
7/17/17,0.0003
7/18/17,0.0029
7/19/17,0.0061
7/20/17,0.0013
7/21/17,-0.0011
7/24/17,0.0017
7/25/17,-0.0005
7/26/17,0.0024
7/27/17,-0.0013
7/28/17,-0.0004
7/31/17,-0.003
8/01/17,0.0047
8/02/17,-0.0004
8/03/17,-0.0016
8/04/17,0.0006
8/07/17,0.004
8/08/17,-0.0012
8/09/17,-0.0017
8/10/17,-0.0184
8/11/17,0.0067
8/14/17,0.0142
8/15/17,-0.0004
8/16/17,0.0026
8/17/17,-0.0189
8/18/17,-0.0011
8/21/17,0.0004
8/22/17,0.0139
8/23/17,-0.0025
8/24/17,-0.0009
8/25/17,-0.0001
8/28/17,0.0021
8/29/17,0.0032
8/30/17,0.0082
8/31/17,0.0065
9/01/17,0.0001
9/05/17,-0.0082
9/06/17,0.0006
9/07/17,-0.0018
9/08/17,-0.0071
9/11/17,0.0109
9/12/17,0.0031
9/13/17,-0.0004
9/14/17,-0.0047
9/15/17,0.0027
9/18/17,0.001
9/19/17,0.0046
9/20/17,-0.0028
9/21/17,-0.0055
9/22/17,0.0025
9/25/17,-0.0105
9/26/17,0.0018
9/27/17,0.0102
9/28/17,-0.001
9/29/17,0.0069
10/02/17,0.0026
10/03/17,0.0039
10/04/17,0.0004
10/05/17,0.0069
10/06/17,0.0015
10/09/17,0.0001
10/10/17,-0.0002
10/11/17,0.0025
10/12/17,-0.004
10/13/17,0.0033
10/16/17,0.0034
10/17/17,-0.0003
10/18/17,0.0019
10/19/17,-0.0015
10/20/17,0.0063
10/23/17,-0.0055
10/24/17,0.0021
10/25/17,-0.0049
10/26/17,0.0019
10/27/17,0.0209
10/30/17,0.0002
10/31/17,0.0044
11/01/17,-0.0006
11/02/17,-0.0017
11/03/17,0.0068
11/06/17,0.0027
11/07/17,-0.001
11/08/17,0.0035
11/09/17,-0.0065
11/10/17,0.0008
11/13/17,-0.0002
11/14/17,-0.0037
11/15/17,-0.0052
11/16/17,0.013
11/17/17,-0.0024
11/20/17,0.0029
11/21/17,0.0101
11/22/17,-0.0007
11/24/17,0.0036
11/27/17,-0.0007
11/28/17,0.0041
11/29/17,-0.0159
11/30/17,0.0072
12/01/17,-0.0032
12/04/17,-0.0123
12/05/17,-0.002
12/06/17,0.0027
12/07/17,0.0051
12/08/17,0.0043
12/11/17,0.0085
12/12/17,-0.0001
12/13/17,0.0004
12/14/17,-0.0004
12/15/17,0.0107
12/18/17,0.0082
12/19/17,-0.0049
12/20/17,-0.001
12/21/17,0.0005
12/22/17,-0.0011
12/26/17,-0.0054
12/27/17,0.0002
12/28/17,0.0015
12/29/17,-0.0062
1/02/18,0.0142
1/03/18,0.0079
1/04/18,0.0042
1/05/18,0.0088
1/08/18,0.0028
1/09/18,-0.0015
1/10/18,-0.0027
1/11/18,0.0076
1/12/18,0.0061
1/16/18,-0.0062
1/17/18,0.0126
1/18/18,0.0007
1/19/18,0.0032
1/22/18,0.008
1/23/18,0.0042
1/24/18,-0.006
1/25/18,-0.0011
1/26/18,0.0157
1/29/18,-0.0081
1/30/18,-0.0084
1/31/18,0.0051
2/01/18,0.0007
2/02/18,-0.0247
2/05/18,-0.0392
2/06/18,0.0213
2/07/18,-0.0085
2/08/18,-0.0391
2/09/18,0.02
2/12/18,0.0156
2/13/18,0.0038
2/14/18,0.0174
2/15/18,0.0178
2/16/18,-0.002
2/20/18,-0.0004
2/21/18,-0.005
2/22/18,-0.0006
2/23/18,0.0191
2/26/18,0.0136
2/27/18,-0.0122
2/28/18,-0.0069
3/01/18,-0.0135
3/02/18,0.0103
3/05/18,0.0099
3/06/18,0.0041
3/07/18,0.0051
3/08/18,0.0048
3/09/18,0.0166
3/12/18,0.0035
3/13/18,-0.0114
3/14/18,-0.0008
3/15/18,-0.0007
3/16/18,-0.0008
3/19/18,-0.0187
3/20/18,-0.0015
3/21/18,-0.0041
3/22/18,-0.0241
3/23/18,-0.0234
3/26/18,0.0337
3/27/18,-0.0287
3/28/18,-0.0075
3/29/18,0.0182
4/02/18,-0.0232
4/03/18,0.009
4/04/18,0.0138
4/05/18,0.005
4/06/18,-0.0225
4/09/18,0.0057
4/10/18,0.0223
4/11/18,-0.0046
4/12/18,0.01
4/13/18,-0.0037
4/16/18,0.008
4/17/18,0.0179
4/18/18,-0.0007
4/19/18,-0.0094
4/20/18,-0.0131
4/23/18,-0.0022
4/24/18,-0.017
4/25/18,-0.0007
4/26/18,0.0124
4/27/18,-0.0047
4/30/18,-0.0068
5/01/18,0.0098
5/02/18,-0.0036
5/03/18,0.0016
5/04/18,0.0184
5/07/18,0.0082
5/08/18,0.0004
5/09/18,0.0109
5/10/18,0.012
5/11/18,-0.0008
5/14/18,-0.0009
5/15/18,-0.0088
5/16/18,0.005
5/17/18,-0.0038
5/18/18,-0.0012
5/21/18,0.0072
5/22/18,-0.0034
5/23/18,0.006
5/24/18,-0.0006
5/25/18,-0.0001
5/29/18,-0.0067
5/30/18,0.0078
5/31/18,-0.0018
6/01/18,0.0166
6/04/18,0.0071
6/05/18,0.0042
6/06/18,0.0071
6/07/18,-0.0076
6/08/18,0.0013
6/11/18,0.0017
6/12/18,0.0058
6/13/18,-0.003
6/14/18,0.0084
6/15/18,-0.0021
6/18/18,0.0002
6/19/18,-0.0064
6/20/18,0.0032
6/21/18,-0.009
6/22/18,-0.0022
6/25/18,-0.0204
6/26/18,0.0031
6/27/18,-0.0136
6/28/18,0.0106
6/29/18,0.0003
7/02/18,0.0097
7/03/18,-0.0092
7/05/18,0.0127
7/06/18,0.0121
7/09/18,0.0078
7/10/18,0.0014
7/11/18,-0.0058
7/12/18,0.0169
7/13/18,-0.0005
7/16/18,-0.003
7/17/18,0.0063
7/18/18,-0.0013
7/19/18,-0.0021
7/20/18,-0.0009
7/23/18,0.0033
7/24/18,0.0019
7/25/18,0.0112
7/26/18,-0.0083
7/27/18,-0.017
7/30/18,-0.0146
7/31/18,0.0049
8/01/18,0.0065
8/02/18,0.0122
8/03/18,0.0031
8/06/18,0.0075
8/07/18,0.0034
8/08/18,0.001
8/09/18,0.0018
8/10/18,-0.0068
8/13/18,-0.0027
8/14/18,0.0065
8/15/18,-0.0096
8/16/18,0.0042
8/17/18,0.002
8/20/18,-0.0004
8/21/18,0.004
8/22/18,0.003
8/23/18,0.0007
8/24/18,0.0113
8/27/18,0.0083
8/28/18,0.0016
8/29/18,0.0081
8/30/18,-0.0028
8/31/18,0.0013
9/04/18,-0.0034
9/05/18,-0.0126
9/06/18,-0.006
9/07/18,-0.0016
9/10/18,0.0038
9/11/18,0.0067
9/12/18,-0.002
9/13/18,0.0103
9/14/18,0.0004
9/17/18,-0.013
9/18/18,0.006
9/19/18,-0.0034
9/20/18,0.0101
9/21/18,-0.003
9/24/18,0.0019
9/25/18,0.0016
9/26/18,-0.0029
9/27/18,0.0064
9/28/18,0.002
10/01/18,0.0002
10/02/18,-0.001
10/03/18,0.0035
10/04/18,-0.0158
10/05/18,-0.0117
10/08/18,-0.0087
10/09/18,0.0006
10/10/18,-0.043
10/11/18,-0.0113
10/12/18,0.0252
10/15/18,-0.0092
10/16/18,0.0282
10/17/18,-0.0027
10/18/18,-0.0189
10/19/18,-0.0023
10/22/18,0.0056
10/23/18,-0.0025
10/24/18,-0.0454
10/25/18,0.0279
10/26/18,-0.0192
10/29/18,-0.0158
10/30/18,0.0193
10/31/18,0.022
11/01/18,0.0093
11/02/18,-0.0133
11/05/18,-0.0032
11/06/18,0.0066
11/07/18,0.0248
11/08/18,-0.0047
11/09/18,-0.0155
11/12/18,-0.0286
11/13/18,-0.0001
11/14/18,-0.0066
11/15/18,0.0188
11/16/18,-0.0012
11/19/18,-0.0347
11/20/18,-0.0176
11/21/18,0.0099
11/23/18,-0.0064
11/26/18,0.0202
11/27/18,0.0011
11/28/18,0.0293
11/29/18,-0.0031
11/30/18,0.0077
12/03/18,0.0131
12/04/18,-0.0356
12/06/18,0.0046
12/07/18,-0.029
12/10/18,0.0112
12/11/18,0.0017
12/12/18,0.0088
12/13/18,-0.0014
12/14/18,-0.0186
12/17/18,-0.0231
12/18/18,0.0069
12/19/18,-0.0174
12/20/18,-0.0186
12/21/18,-0.0306
12/24/18,-0.0237
12/26/18,0.0564
12/27/18,0.0075
12/28/18,-0.0011
12/31/18,0.007
1/02/19,0.0033
1/03/19,-0.037
1/04/19,0.0416
1/07/19,0.009
1/08/19,0.0116
1/09/19,0.0075
1/10/19,0.0042
1/11/19,-0.0012
1/14/19,-0.0077
1/15/19,0.0146
1/16/19,-0.0009
1/17/19,0.0069
1/18/19,0.0137
1/22/19,-0.018
1/23/19,0.005
1/24/19,0.006
1/25/19,0.013
1/28/19,-0.0116
1/29/19,-0.0087
1/30/19,0.0223
1/31/19,0.0131
2/01/19,0.0026
2/04/19,0.0133
2/05/19,0.0081
2/06/19,-0.002
2/07/19,-0.012
2/08/19,0.0059
2/11/19,-0.0012
2/12/19,0.0135
2/13/19,0.0006
2/14/19,0.0019
2/15/19,0.0084
2/19/19,0.0013
2/20/19,0.0005
2/21/19,-0.0014
2/22/19,0.0117
2/25/19,0.0032
2/26/19,0.0006
2/27/19,0.0006
2/28/19,-0.0037
3/01/19,0.0074
3/04/19,-0.0048
3/05/19,-0.0003
3/06/19,-0.0054
3/07/19,-0.0078
3/08/19,-0.0006
3/11/19,0.02
3/12/19,0.0053
3/13/19,0.0057
3/14/19,-0.0003
3/15/19,0.007
3/18/19,0.0014
3/19/19,0.0022
3/20/19,0.0008
3/21/19,0.0192
3/22/19,-0.0217
3/25/19,-0.0028
3/26/19,0.0057
3/27/19,-0.0067
3/28/19,0.001
3/29/19,0.008
4/01/19,0.0137
4/02/19,0.0033
4/03/19,0.0063
4/04/19,-0.0019
4/05/19,0.0039
4/08/19,0.0029
4/09/19,-0.0027
4/10/19,0.007
4/11/19,0.0002
4/12/19,0.0084
4/15/19,-0.0002
4/16/19,0.002
4/17/19,0.0009
4/18/19,0.0022
4/22/19,0.0038
4/23/19,0.0113
4/24/19,-0.0029
4/25/19,0.0028
4/26/19,0.0007
4/29/19,0.0032
4/30/19,-0.0069
5/01/19,-0.0044
5/02/19,-0.0041
5/03/19,0.0123
5/06/19,-0.0054
5/07/19,-0.0191
5/08/19,-0.0022
5/09/19,-0.0045
5/10/19,0.0028
5/13/19,-0.0344
5/14/19,0.0122
5/15/19,0.0118
5/16/19,0.0102
5/17/19,-0.0085
5/20/19,-0.0146
5/21/19,0.0118
5/22/19,-0.0046
5/23/19,-0.0156
5/24/19,0.0006
5/28/19,-0.0031
5/29/19,-0.0082
5/30/19,0.0044
5/31/19,-0.0168
6/03/19,-0.019
6/04/19,0.0278
6/05/19,0.0091
6/06/19,0.0081
6/07/19,0.0167
6/10/19,0.0079
6/11/19,-0.0007
6/12/19,-0.0038
6/13/19,0.0063
6/14/19,-0.0053
6/17/19,0.0047
6/18/19,0.014
6/19/19,0.0045
6/20/19,0.011
6/21/19,-0.0032
6/24/19,-0.0005
6/25/19,-0.0168
6/26/19,0.0046
6/27/19,0.0048
6/28/19,0.0039
7/01/19,0.0117
7/02/19,0.0052
7/03/19,0.0073
7/05/19,-0.0001
7/08/19,-0.0082
7/09/19,0.0042
7/10/19,0.0086
7/11/19,0.0011
7/12/19,0.0065
7/15/19,0.0021
7/16/19,-0.0059
7/17/19,-0.0043
7/18/19,0.0038
7/19/19,-0.0077
7/22/19,0.0079
7/23/19,0.0048
7/24/19,0.0101
7/25/19,-0.0057
7/26/19,0.0136
7/29/19,-0.0033
7/30/19,-0.0053
7/31/19,-0.0131
8/01/19,-0.0059
8/02/19,-0.0153
8/05/19,-0.0356
8/06/19,0.0143
8/07/19,0.0023
8/08/19,0.0241
8/09/19,-0.0109
8/12/19,-0.0125
8/13/19,0.0201
8/14/19,-0.0303
8/15/19,-0.0006
8/16/19,0.0164
8/19/19,0.0133
8/20/19,-0.0058
8/21/19,0.0101
8/22/19,-0.0024
8/23/19,-0.03
8/26/19,0.0132
8/27/19,-0.002
8/28/19,0.0023
8/29/19,0.0163
8/30/19,-0.0004
9/03/19,-0.0127
9/04/19,0.0153
9/05/19,0.0187
9/06/19,-0.0021
9/09/19,-0.0048
9/10/19,-0.0001
9/11/19,0.0119
9/12/19,0.003
9/13/19,-0.0045
9/16/19,-0.002
9/17/19,0.003
