Date,Returns
10/15/14,-0.0115
10/16/14,0.0042
10/17/14,0.014
10/20/14,0.007
10/21/14,0.0217
10/22/14,-0.0108
10/23/14,0.0115
10/24/14,0.0077
10/27/14,0.0007
10/28/14,0.0135
10/29/14,0.0005
10/30/14,0.0072
10/31/14,0.0128
11/03/14,0.0008
11/04/14,-0.0001
11/05/14,0.0064
11/06/14,0.0056
11/07/14,0.0007
11/10/14,0.0053
11/11/14,0.0001
11/12/14,0.0007
11/13/14,-0.0019
11/14/14,-0.0018
11/17/14,-0.001
11/18/14,0.0039
11/19/14,-0.0041
11/20/14,0.0018
11/21/14,0.0041
11/24/14,0.0063
11/25/14,-0.0003
11/26/14,0.001
11/28/14,-0.0026
12/01/14,-0.0108
12/02/14,0.0097
12/03/14,0.007
12/04/14,-0.001
12/05/14,0.0091
12/08/14,-0.0029
12/09/14,-0.0014
12/10/14,-0.0166
12/11/14,0.0048
12/12/14,-0.0197
12/15/14,-0.0063
12/16/14,-0.0099
12/17/14,0.0208
12/18/14,0.0245
12/19/14,0.0018
12/22/14,0.0041
12/23/14,0.0061
12/24/14,0.0005
12/26/14,0.0006
12/29/14,0.0032
12/30/14,-0.0014
12/31/14,-0.0097
1/02/15,-0.003
1/05/15,-0.023
1/06/15,-0.0166
1/07/15,0.0101
1/08/15,0.0181
1/09/15,-0.0138
1/12/15,-0.0093
1/13/15,-0.0021
1/14/15,-0.013
1/15/15,-0.0113
1/16/15,0.0123
1/20/15,-0.0002
1/21/15,0.0049
1/22/15,0.0233
1/23/15,-0.0097
1/26/15,0.0051
1/27/15,-0.0115
1/28/15,-0.019
1/29/15,0.01
1/30/15,-0.0156
2/02/15,0.0154
2/03/15,0.0174
2/04/15,-0.0015
2/05/15,0.0112
2/06/15,0.0043
2/09/15,-0.0044
2/10/15,0.0091
2/11/15,0.0009
2/12/15,0.0113
2/13/15,0.0015
2/17/15,0.0039
2/18/15,-0.0035
2/19/15,-0.0002
2/20/15,0.0078
2/23/15,-0.0021
2/24/15,0.0056
2/25/15,0.0005
2/26/15,-0.0019
2/27/15,-0.0052
3/02/15,0.0086
3/03/15,-0.0043
3/04/15,-0.0053
3/05/15,0.0027
3/06/15,-0.0074
3/09/15,0.0044
3/10/15,-0.0201
3/11/15,0.0055
3/12/15,0.0193
3/13/15,-0.0065
3/16/15,0.0116
3/17/15,-0.0009
3/18/15,0.0055
3/19/15,-0.0057
3/20/15,0.0085
3/23/15,-0.0046
3/24/15,-0.0062
3/25/15,-0.0159
3/26/15,-0.0019
3/27/15,0.001
3/30/15,0.013
3/31/15,-0.0063
4/01/15,-0.0025
4/02/15,0.0037
4/06/15,0.0004
4/07/15,-0.0027
4/08/15,0.0053
4/09/15,0.0044
4/10/15,0.0062
4/13/15,-0.0009
4/14/15,-0.0004
4/15/15,0.0038
4/16/15,0.0012
4/17/15,-0.0127
4/20/15,0.0065
4/21/15,-0.0028
4/22/15,0.0071
4/23/15,0.0005
4/24/15,-0.0013
4/27/15,-0.0056
4/28/15,0.0072
4/29/15,-0.0024
4/30/15,-0.0084
5/01/15,0.0088
5/04/15,0.0066
5/05/15,-0.0086
5/06/15,-0.0028
5/07/15,0.0063
5/08/15,0.0121
5/11/15,-0.002
5/12/15,-0.0038
5/13/15,0.0007
5/14/15,0.0084
5/15/15,-0.0032
5/18/15,0.0065
5/19/15,0.0038
5/20/15,-0.0035
5/21/15,-0.001
5/22/15,-0.0022
5/26/15,-0.0105
5/27/15,0.0092
5/28/15,-0.0008
5/29/15,-0.0062
6/01/15,0.0017
6/02/15,0.0019
6/03/15,0.0084
6/04/15,-0.0087
6/05/15,0.0065
6/08/15,-0.008
6/09/15,0.0028
6/10/15,0.0138
6/11/15,0.0028
6/12/15,-0.0045
6/15/15,-0.0031
6/16/15,0.0047
6/17/15,-0.0022
6/18/15,0.0094
6/19/15,-0.0063
6/22/15,0.009
6/23/15,0.0036
6/24/15,-0.0095
6/25/15,-0.0034
6/26/15,0.002
6/29/15,-0.0238
6/30/15,0.0037
7/01/15,0.0092
7/02/15,-0.0041
7/06/15,-0.004
7/07/15,0.0001
7/08/15,-0.0182
7/09/15,0.0076
7/10/15,0.014
7/13/15,0.0102
7/14/15,0.0038
7/15/15,0.0027
7/16/15,0.0082
7/17/15,-0.0012
7/20/15,-0.0007
7/21/15,-0.002
7/22/15,0.0039
7/23/15,-0.0102
7/24/15,-0.0105
7/27/15,-0.008
7/28/15,0.0093
7/29/15,0.009
7/30/15,0.0019
7/31/15,-0.0025
8/03/15,-0.0014
8/04/15,0.0009
8/05/15,0.0042
8/06/15,-0.0065
8/07/15,-0.0022
8/10/15,0.0123
8/11/15,-0.0107
8/12/15,-0.0064
8/13/15,0.0019
8/14/15,0.0066
8/17/15,0.0041
8/18/15,-0.0016
8/19/15,-0.009
8/20/15,-0.0234
8/21/15,-0.0286
8/24/15,-0.0429
8/25/15,-0.0133
8/26/15,0.0349
8/27/15,0.0262
8/28/15,-0.0003
8/31/15,-0.0058
9/01/15,-0.0328
9/02/15,0.0165
9/03/15,0.0045
9/04/15,-0.0154
9/08/15,0.0265
9/09/15,-0.011
9/10/15,0.004
9/11/15,0.004
9/14/15,-0.0036
9/15/15,0.0141
9/16/15,0.0074
9/17/15,-0.0091
9/18/15,-0.0204
9/21/15,0.0092
9/22/15,-0.0134
9/23/15,-0.0007
9/24/15,-0.0058
9/25/15,0.0062
9/28/15,-0.026
9/29/15,0.0013
9/30/15,0.0156
10/01/15,0.0023
10/02/15,0.0047
10/05/15,0.0234
10/06/15,-0.0054
10/07/15,0.0113
10/08/15,0.008
10/09/15,-0.0011
10/12/15,0.0025
10/13/15,-0.0071
10/14/15,-0.0098
10/15/15,0.0175
10/16/15,0.0017
10/19/15,0.0001
10/20/15,0.0042
10/21/15,-0.01
10/22/15,0.0136
10/23/15,0.0119
10/26/15,-0.0018
10/27/15,-0.008
10/28/15,0.0205
10/29/15,-0.0029
10/30/15,-0.0105
11/02/15,0.0119
11/03/15,0.0013
11/04/15,-0.003
11/05/15,0.0044
11/06/15,0.0119
11/09/15,-0.0104
11/10/15,0.004
11/11/15,-0.0025
11/12/15,-0.0171
11/13/15,-0.0075
11/16/15,0.0108
11/17/15,-0.0017
11/18/15,0.0167
11/19/15,-0.0022
11/20/15,0.0034
11/23/15,-0.0027
11/24/15,-0.0012
11/25/15,0.0001
11/27/15,0.0023
11/30/15,-0.004
12/01/15,0.012
12/02/15,-0.0097
12/03/15,-0.0154
12/04/15,0.0218
12/07/15,-0.0105
12/08/15,-0.0132
12/09/15,-0.0092
12/10/15,0.0034
12/11/15,-0.0219
12/14/15,-0.0005
12/15/15,0.0193
12/16/15,0.0158
12/17/15,-0.0151
12/18/15,-0.022
12/21/15,0.0081
12/22/15,0.0088
12/23/15,0.013
12/24/15,0.0001
12/28/15,-0.003
12/29/15,0.0099
12/30/15,-0.0087
12/31/15,-0.0084
1/04/16,-0.0198
1/05/16,0.0008
1/06/16,-0.0151
1/07/16,-0.029
1/08/16,-0.0145
1/11/16,0.0011
1/12/16,0.0076
1/13/16,-0.0296
1/14/16,0.0132
1/15/16,-0.0215
1/19/16,-0.0024
1/20/16,-0.0122
1/21/16,-0.0009
1/22/16,0.0146
1/25/16,-0.0219
1/26/16,0.0168
1/27/16,-0.0065
1/28/16,-0.0006
1/29/16,0.0319
2/01/16,-0.0035
2/02/16,-0.0266
2/03/16,0.0025
2/04/16,0.0113
2/05/16,-0.0165
2/08/16,-0.0219
2/09/16,0.0036
2/10/16,-0.0005
2/11/16,-0.0246
2/12/16,0.0358
2/16/16,0.0202
2/17/16,0.0147
2/18/16,-0.0076
2/19/16,0.0011
2/22/16,0.017
2/23/16,-0.0153
2/24/16,-0.0005
2/25/16,0.0129
2/26/16,0.0065
2/29/16,-0.0094
3/01/16,0.0301
3/02/16,0.0072
3/03/16,0.0077
3/04/16,0.0045
3/07/16,-0.0002
3/08/16,-0.0179
3/09/16,0.0026
3/10/16,-0.0002
3/11/16,0.0233
3/14/16,-0.003
3/15/16,-0.004
3/16/16,0.001
3/17/16,0.0124
3/18/16,0.0115
3/21/16,-0.0005
3/22/16,-0.003
3/23/16,-0.008
3/24/16,-0.0044
3/28/16,0.0016
3/29/16,0.0057
3/30/16,0.0063
3/31/16,-0.0025
4/01/16,0.0055
4/04/16,-0.0071
4/05/16,-0.0134
4/06/16,0.0056
4/07/16,-0.0173
4/08/16,0.0041
4/11/16,0.0019
4/12/16,0.0121
4/13/16,0.0229
4/14/16,0.0028
4/15/16,-0.0023
4/18/16,0.0056
4/19/16,0.0088
4/20/16,0.009
4/21/16,-0.007
4/22/16,0.0059
4/25/16,-0.0062
4/26/16,0.0078
4/27/16,0.0021
4/28/16,-0.0104
4/29/16,-0.0062
5/02/16,0.0086
5/03/16,-0.0138
5/04/16,-0.011
5/05/16,-0.0029
5/06/16,0.0043
5/09/16,-0.003
5/10/16,0.0151
5/11/16,-0.0101
5/12/16,-0.0033
5/13/16,-0.0114
5/16/16,0.0078
5/17/16,-0.0053
5/18/16,0.0147
5/19/16,-0.0084
5/20/16,0.0084
5/23/16,-0.0022
5/24/16,0.0156
5/25/16,0.0096
5/26/16,-0.0051
5/27/16,0.0072
5/31/16,-0.0017
6/01/16,0.0029
6/02/16,0.0026
6/03/16,-0.0105
6/06/16,0.0083
6/07/16,-0.0015
6/08/16,0.0048
6/09/16,-0.0069
6/10/16,-0.0136
6/13/16,-0.0105
6/14/16,-0.0101
6/15/16,0.0003
6/16/16,0.0017
6/17/16,-0.0006
6/20/16,0.0083
6/21/16,0.0023
6/22/16,-0.0025
6/23/16,0.02
6/24/16,-0.052
6/27/16,-0.0315
6/28/16,0.0222
6/29/16,0.0236
6/30/16,0.0147
7/01/16,-0.0017
7/05/16,-0.0155
7/06/16,0.005
7/07/16,0.0027
7/08/16,0.0187
7/11/16,0.0058
7/12/16,0.0133
7/13/16,0.0017
7/14/16,0.0091
7/15/16,-0.0007
7/18/16,0.0028
7/19/16,-0.0022
7/20/16,0.0024
7/21/16,-0.005
7/22/16,0.0067
7/25/16,-0.0047
7/26/16,0.0039
7/27/16,-0.0023
7/28/16,0.0024
7/29/16,-0.0049
8/01/16,-0.0034
8/02/16,-0.0079
8/03/16,0.0098
8/04/16,-0.001
8/05/16,0.0184
8/08/16,-0.0001
8/09/16,0.0001
8/10/16,-0.0058
8/11/16,0.0042
8/12/16,-0.0025
8/15/16,0.0064
8/16/16,-0.0025
8/17/16,0.0029
8/18/16,0.002
8/19/16,-0.0005
8/22/16,0
8/23/16,0.0023
8/24/16,-0.0036
8/25/16,0.0007
8/26/16,0.0005
8/29/16,0.0072
8/30/16,0.0064
8/31/16,-0.0009
9/01/16,-0.0019
9/02/16,0.0051
9/06/16,-0.0029
9/07/16,0.0027
9/08/16,0.0008
9/09/16,-0.0191
9/12/16,0.0125
9/13/16,-0.0165
9/14/16,-0.0039
9/15/16,0.0082
9/16/16,-0.0065
9/19/16,0.0029
9/20/16,0.0006
9/21/16,0.0088
9/22/16,0.0053
9/23/16,-0.0061
9/26/16,-0.0124
9/27/16,0.0078
9/28/16,0.0056
9/29/16,-0.0123
9/30/16,0.0114
10/03/16,-0.0027
10/04/16,-0.0004
10/05/16,0.0108
10/06/16,-0.0007
10/07/16,-0.0026
10/10/16,0.0053
10/11/16,-0.0109
10/12/16,0.0006
10/13/16,-0.0084
10/14/16,0.0033
10/17/16,-0.0031
10/18/16,0.0095
10/19/16,0.0078
10/20/16,-0.0021
10/21/16,-0.0002
10/24/16,0.0038
10/25/16,-0.0037
10/26/16,0.0008
10/27/16,-0.0009
10/28/16,-0.001
10/31/16,0.0017
11/01/16,-0.0062
11/02/16,-0.0072
11/03/16,0.0001
11/04/16,-0.0003
11/07/16,0.0254
11/08/16,0.003
11/09/16,0.0296
11/10/16,0.0257
11/11/16,0.0054
11/14/16,0.016
11/15/16,0.0036
11/16/16,-0.0075
11/17/16,0.0103
11/18/16,0.0008
11/21/16,0.0053
11/22/16,0.0034
11/23/16,0.0053
11/25/16,0.0031
11/28/16,-0.0118
11/29/16,0.0026
11/30/16,0.005
12/01/16,0.0103
12/02/16,-0.0049
12/05/16,0.0085
12/06/16,0.0082
12/07/16,0.0159
12/08/16,0.0063
12/09/16,0.0015
12/12/16,-0.0084
12/13/16,0.002
12/14/16,-0.0072
12/15/16,0.0069
12/16/16,-0.0051
12/19/16,0.0015
12/20/16,0.0095
12/21/16,-0.0027
12/22/16,-0.003
12/23/16,0.0023
12/27/16,0.002
12/28/16,-0.0094
12/29/16,-0.004
12/30/16,-0.0012
1/03/17,0.0079
1/04/17,0.0104
1/05/17,-0.0072
1/06/17,0.003
1/09/17,-0.0074
1/10/17,0.0048
1/11/17,0.0047
1/12/17,-0.006
1/13/17,0.0048
1/17/17,-0.0166
1/18/17,0.0056
1/19/17,-0.0022
1/20/17,0.0036
1/23/17,-0.0053
1/24/17,0.0128
1/25/17,0.0134
1/26/17,0.0013
1/27/17,-0.0035
1/30/17,-0.0077
1/31/17,-0.0059
2/01/17,0.0006
2/02/17,-0.0039
2/03/17,0.0162
2/06/17,-0.0037
2/07/17,-0.002
2/08/17,-0.0043
2/09/17,0.0107
2/10/17,0.0033
2/13/17,0.009
2/14/17,0.0079
2/15/17,0.0069
2/16/17,-0.0022
2/17/17,-0.0019
2/21/17,0.0053
2/22/17,-0.0011
2/23/17,-0.0011
2/24/17,-0.0026
2/27/17,0.0039
2/28/17,-0.0042
3/01/17,0.0236
3/02/17,-0.0131
3/03/17,0.0031
3/06/17,-0.005
3/07/17,-0.0037
3/08/17,-0.0014
3/09/17,0
3/10/17,0.0028
3/13/17,0.0008
3/14/17,-0.004
3/15/17,0.0041
3/16/17,0.0023
3/17/17,-0.0054
3/20/17,-0.0076
3/21/17,-0.024
3/22/17,-0.0003
3/23/17,0.0013
3/24/17,-0.0008
3/27/17,-0.0034
3/28/17,0.0119
3/29/17,-0.0029
3/30/17,0.0109
3/31/17,-0.0048
4/03/17,-0.0033
4/04/17,-0.001
4/05/17,-0.0062
4/06/17,0.0054
4/07/17,-0.0025
4/10/17,-0.0003
4/11/17,-0.0001
4/12/17,-0.0093
4/13/17,-0.0106
4/17/17,0.0138
4/18/17,-0.0044
4/19/17,0.0001
4/20/17,0.0144
4/21/17,-0.0058
4/24/17,0.0161
4/25/17,0.0071
4/26/17,0.0018
4/27/17,-0.0032
4/28/17,-0.0086
5/01/17,0.0039
5/02/17,0.0019
5/03/17,0.002
5/04/17,0.0015
5/05/17,0.0005
5/08/17,-0.0027
5/09/17,-0.0015
5/10/17,0.0016
5/11/17,-0.004
5/12/17,-0.0049
5/15/17,0.0068
5/16/17,-0.0005
5/17/17,-0.0264
5/18/17,0.0037
5/19/17,0.0079
5/22/17,0.0052
5/23/17,0.0057
5/24/17,0.0002
5/25/17,0.0037
5/26/17,-0.0003
5/30/17,-0.0054
5/31/17,-0.0035
6/01/17,0.0129
6/02/17,0.0003
6/05/17,-0.0008
6/06/17,-0.0034
6/07/17,0.006
6/08/17,0.0078
6/09/17,0.0109
6/12/17,0.0014
6/13/17,0.0052
6/14/17,0.0004
6/15/17,-0.0026
6/16/17,-0.0001
6/19/17,0.0075
6/20/17,-0.0097
6/21/17,-0.0054
6/22/17,-0.003
6/23/17,-0.0002
6/26/17,0.0034
6/27/17,-0.0005
6/28/17,0.0131
6/29/17,0
6/30/17,0.0004
7/03/17,0.0095
7/05/17,0.0019
7/06/17,-0.0093
7/07/17,0.007
7/10/17,-0.0007
7/11/17,-0.0033
7/12/17,0.0043
7/13/17,0.0032
7/14/17,-0.0009
7/17/17,-0.0009
7/18/17,-0.0001
7/19/17,0.0028
7/20/17,-0.0012
7/21/17,-0.0002
7/24/17,0.0008
7/25/17,0.0091
7/26/17,-0.004
7/27/17,-0.0076
7/28/17,0.0002
7/31/17,0.0029
8/01/17,0.0048
8/02/17,0.0002
8/03/17,-0.0013
8/04/17,0.0046
8/07/17,-0.001
8/08/17,-0.0024
8/09/17,-0.0016
8/10/17,-0.0166
8/11/17,-0.0025
8/14/17,0.0134
8/15/17,0.0005
8/16/17,-0.0001
8/17/17,-0.0169
8/18/17,-0.0012
8/21/17,0.0006
8/22/17,0.0103
8/23/17,-0.0039
8/24/17,-0.0008
8/25/17,0.0032
8/28/17,-0.0018
8/29/17,-0.0015
8/30/17,0.0042
8/31/17,0.0036
9/01/17,0.0048
9/05/17,-0.0164
9/06/17,0.0023
9/07/17,-0.009
9/08/17,0.0046
9/11/17,0.0144
9/12/17,0.0087
9/13/17,0.0005
9/14/17,-0.0026
9/15/17,0.0027
9/18/17,0.0065
9/19/17,0.0033
9/20/17,0.0061
9/21/17,0.0021
9/22/17,0.0016
9/25/17,-0.0028
9/26/17,0.0014
9/27/17,0.0104
9/28/17,0.0029
9/29/17,0.0029
10/02/17,0.0068
10/03/17,0.0043
10/04/17,-0.0031
10/05/17,0.0074
10/06/17,0
10/09/17,-0.0043
10/10/17,0.0029
10/11/17,-0.0003
10/12/17,-0.0042
10/13/17,-0.0014
10/16/17,0.0038
10/17/17,-0.0029
10/18/17,0.0044
10/19/17,0.0013
10/20/17,0.0098
10/23/17,-0.0044
10/24/17,0.005
10/25/17,-0.0054
10/26/17,0.0073
10/27/17,0.0009
10/30/17,-0.0068
10/31/17,-0.0006
11/01/17,0.0012
11/02/17,0.006
11/03/17,-0.0013
11/06/17,0.0008
11/07/17,-0.0094
11/08/17,-0.0037
11/09/17,-0.005
11/10/17,-0.0008
11/13/17,0.0003
11/14/17,-0.0015
11/15/17,-0.0018
11/16/17,0.0053
11/17/17,-0.0016
11/20/17,0.0043
11/21/17,0.0059
11/22/17,-0.0022
11/24/17,0.0001
11/27/17,-0.0006
11/28/17,0.0199
11/29/17,0.0138
11/30/17,0.008
12/01/17,-0.0019
12/04/17,0.0082
12/05/17,-0.0064
12/06/17,-0.0027
12/07/17,0.0052
12/08/17,0.0054
12/11/17,-0.0022
12/12/17,0.0062
12/13/17,-0.0061
12/14/17,-0.0069
12/15/17,0.0097
12/18/17,0.008
12/19/17,-0.0041
12/20/17,0.0001
12/21/17,0.0056
12/22/17,-0.0015
12/26/17,-0.0016
12/27/17,0.0013
12/28/17,0.0037
12/29/17,-0.006
1/02/18,0.0041
1/03/18,0.0053
1/04/18,0.0077
1/05/18,0.0056
1/08/18,-0.0003
1/09/18,0.0045
1/10/18,0.0054
1/11/18,0.0093
1/12/18,0.0077
1/16/18,-0.0042
1/17/18,0.0077
1/18/18,-0.0014
1/19/18,0.0064
1/22/18,0.0065
1/23/18,0.0026
1/24/18,0.0016
1/25/18,-0.0024
1/26/18,0.0076
1/29/18,-0.0049
1/30/18,-0.0127
1/31/18,0.0001
2/01/18,0.0058
2/02/18,-0.0216
2/05/18,-0.044
2/06/18,0.0173
2/07/18,0.0004
2/08/18,-0.0406
2/09/18,0.0143
2/12/18,0.0133
2/13/18,0.0044
2/14/18,0.02
2/15/18,0.0065
2/16/18,0.0012
2/20/18,-0.0052
2/21/18,-0.0009
2/22/18,-0.005
2/23/18,0.0138
2/26/18,0.0132
2/27/18,-0.011
2/28/18,-0.0122
3/01/18,-0.013
3/02/18,0.0054
3/05/18,0.0114
3/06/18,0.0062
3/07/18,0.0003
3/08/18,0.0006
3/09/18,0.0226
3/12/18,-0.0042
3/13/18,-0.0074
3/14/18,-0.0092
3/15/18,0.0012
3/16/18,0.0031
3/19/18,-0.0084
3/20/18,0.0023
3/21/18,-0.0007
3/22/18,-0.0322
3/23/18,-0.0252
3/26/18,0.0284
3/27/18,-0.0179
3/28/18,-0.0003
3/29/18,0.0128
4/02/18,-0.0191
4/03/18,0.0133
4/04/18,0.01
4/05/18,0.008
4/06/18,-0.0238
4/09/18,0.0011
4/10/18,0.0149
4/11/18,-0.0089
4/12/18,0.0144
4/13/18,-0.0089
4/16/18,0.008
4/17/18,0.0059
4/18/18,0.0006
4/19/18,0.0063
4/20/18,-0.0011
4/23/18,-0.0009
4/24/18,-0.0083
4/25/18,-0.0005
4/26/18,0.0028
4/27/18,0.0017
4/30/18,-0.0089
5/01/18,0.0026
5/02/18,-0.0077
5/03/18,-0.0043
5/04/18,0.0118
5/07/18,0.005
5/08/18,0.0052
5/09/18,0.0093
5/10/18,0.0079
5/11/18,0.0014
5/14/18,-0.0009
5/15/18,-0.0021
5/16/18,0.0038
5/17/18,0.0004
5/18/18,-0.0042
5/21/18,0.0088
5/22/18,0.0001
5/23/18,-0.0034
5/24/18,-0.0026
5/25/18,-0.0015
5/29/18,-0.0221
5/30/18,0.0157
5/31/18,-0.0094
6/01/18,0.0107
6/04/18,0.003
6/05/18,-0.0011
6/06/18,0.0147
6/07/18,-0.0004
6/08/18,0.0037
6/11/18,-0.0004
6/12/18,-0.0006
6/13/18,-0.0032
6/14/18,-0.0029
6/15/18,0
6/18/18,-0.0002
6/19/18,-0.0041
6/20/18,0.0003
6/21/18,-0.0043
6/22/18,-0.0018
6/25/18,-0.0153
6/26/18,0.0008
6/27/18,-0.0127
6/28/18,0.0053
6/29/18,-0.0005
7/02/18,0.0048
7/03/18,-0.0067
7/05/18,0.0063
7/06/18,0.0062
7/09/18,0.0179
7/10/18,-0.0022
7/11/18,-0.0054
7/12/18,0.0032
7/13/18,-0.003
7/16/18,0.0066
7/17/18,0.0001
7/18/18,0.0129
7/19/18,-0.0086
7/20/18,0.0006
7/23/18,0.0076
7/24/18,-0.0015
7/25/18,0.0062
7/26/18,0.0006
7/27/18,-0.0028
7/30/18,-0.0056
7/31/18,0.0009
8/01/18,-0.0009
8/02/18,0.0031
8/03/18,0.0028
8/06/18,0.004
8/07/18,0.0037
8/08/18,0.001
8/09/18,-0.0025
8/10/18,-0.0079
8/13/18,-0.0077
8/14/18,0.0082
8/15/18,-0.0079
8/16/18,0.0101
8/17/18,0.0024
8/20/18,0.0044
8/21/18,0.005
8/22/18,-0.002
8/23/18,-0.0037
8/24/18,0.0048
8/27/18,0.0103
8/28/18,-0.0005
8/29/18,0.0015
8/30/18,-0.0059
8/31/18,0.0004
9/04/18,0.0019
9/05/18,-0.0033
9/06/18,-0.0024
9/07/18,-0.0017
9/10/18,0
9/11/18,0.0016
9/12/18,-0.0027
9/13/18,0.0004
9/14/18,0.0054
9/17/18,-0.0059
9/18/18,0.0055
9/19/18,0.0083
9/20/18,0.0067
9/21/18,-0.0021
9/24/18,-0.0089
9/25/18,-0.0032
9/26/18,-0.0078
9/27/18,-0.0008
9/28/18,-0.0054
10/01/18,0.0022
10/02/18,-0.0021
10/03/18,0.0065
10/04/18,-0.0015
10/05/18,-0.0051
10/08/18,0.0021
10/09/18,-0.0034
10/10/18,-0.0315
10/11/18,-0.0235
10/12/18,0.0054
10/15/18,-0.0037
10/16/18,0.0202
10/17/18,0.0034
10/18/18,-0.0162
10/19/18,-0.0017
10/22/18,-0.0133
10/23/18,-0.0078
10/24/18,-0.0317
10/25/18,0.0194
10/26/18,-0.0138
10/29/18,-0.0002
10/30/18,0.0143
10/31/18,0.0144
11/01/18,0.0092
11/02/18,-0.0016
11/05/18,0.0086
11/06/18,0.006
11/07/18,0.0182
11/08/18,0.0005
11/09/18,-0.0114
11/12/18,-0.0186
11/13/18,0.0042
11/14/18,-0.0105
11/15/18,0.0126
11/16/18,0.0006
11/19/18,-0.0092
11/20/18,-0.0199
11/21/18,0.0048
11/23/18,-0.0065
11/26/18,0.0183
11/27/18,0.0012
11/28/18,0.0229
11/29/18,-0.0057
11/30/18,0.0062
12/03/18,0.0092
12/04/18,-0.0427
12/06/18,-0.0063
12/07/18,-0.0227
12/10/18,-0.0091
12/11/18,-0.0068
12/12/18,0.0068
12/13/18,-0.0065
12/14/18,-0.0141
12/17/18,-0.0142
12/18/18,-0.0025
12/19/18,-0.0158
12/20/18,-0.012
12/21/18,-0.0205
12/24/18,-0.0227
12/26/18,0.0489
12/27/18,0.0083
12/28/18,0.0001
12/31/18,0.0101
1/02/19,0.0047
1/03/19,-0.022
1/04/19,0.0346
1/07/19,0.0069
1/08/19,0.0064
1/09/19,0.0071
1/10/19,0.0037
1/11/19,0.0022
1/14/19,0.0013
1/15/19,0.0079
1/16/19,0.0143
1/17/19,0.0056
1/18/19,0.0147
1/22/19,-0.0123
1/23/19,-0.0006
1/24/19,0.0032
1/25/19,0.0102
1/28/19,-0.0039
1/29/19,-0.0015
1/30/19,0.01
1/31/19,0.0022
2/01/19,0.0063
2/04/19,0.0059
2/05/19,0.0011
2/06/19,-0.0017
2/07/19,-0.0072
2/08/19,-0.0042
2/11/19,0.0029
2/12/19,0.0144
2/13/19,0.004
2/14/19,-0.0058
2/15/19,0.0151
2/19/19,0.0029
2/20/19,0.0043
2/21/19,-0.0043
2/22/19,0.0024
2/25/19,0.0012
2/26/19,-0.0019
2/27/19,-0.0009
2/28/19,-0.0042
3/01/19,0.0059
3/04/19,-0.0081
3/05/19,-0.0024
3/06/19,-0.0086
3/07/19,-0.0094
3/08/19,-0.0001
3/11/19,0.0127
3/12/19,0.0008
3/13/19,0.008
3/14/19,0.0024
3/15/19,0.0033
3/18/19,0.0087
3/19/19,-0.0064
3/20/19,-0.015
3/21/19,0.0042
3/22/19,-0.026
3/25/19,-0.0017
3/26/19,0.0087
3/27/19,-0.0029
3/28/19,0.0077
3/29/19,0.0049
4/01/19,0.0196
4/02/19,-0.0003
4/03/19,0.0033
4/04/19,0.0045
4/05/19,0.0029
4/08/19,0.0002
4/09/19,-0.0082
4/10/19,0.0038
4/11/19,0.0015
4/12/19,0.0094
4/15/19,-0.0028
4/16/19,0.0069
4/17/19,0.0002
4/18/19,0.0017
4/22/19,-0.0008
4/23/19,0.0083
4/24/19,-0.0009
4/25/19,-0.0033
4/26/19,0.0107
4/29/19,0.0059
4/30/19,0.0015
5/01/19,-0.008
5/02/19,0.0014
5/03/19,0.0098
5/06/19,-0.0036
5/07/19,-0.0164
5/08/19,-0.0024
5/09/19,-0.0012
5/10/19,0.0044
5/13/19,-0.0274
5/14/19,0.0097
5/15/19,-0.0003
5/16/19,0.0098
5/17/19,-0.0061
5/20/19,-0.0008
5/21/19,0.0092
5/22/19,-0.0052
5/23/19,-0.0154
5/24/19,0.0063
5/28/19,-0.009
5/29/19,-0.0021
5/30/19,-0.0018
5/31/19,-0.0128
6/03/19,0.0016
6/04/19,0.0271
6/05/19,0.0062
6/06/19,0.0026
6/07/19,0.0046
6/10/19,0.0062
6/11/19,-0.0014
6/12/19,-0.0047
6/13/19,0.0027
6/14/19,0.0004
6/17/19,-0.0053
6/18/19,0.0111
6/19/19,0.0007
6/20/19,0.0069
6/21/19,-0.0027
6/24/19,-0.0048
6/25/19,-0.0073
6/26/19,-0.0011
6/27/19,0.0105
6/28/19,0.0116
7/01/19,0.0078
7/02/19,-0.0008
7/03/19,0.0078
7/05/19,0.0015
7/08/19,-0.0063
7/09/19,0.0022
7/10/19,-0.0016
7/11/19,0.008
7/12/19,0.0082
7/15/19,-0.0048
7/16/19,-0.0002
7/17/19,-0.0111
7/18/19,0.0043
7/19/19,-0.0053
7/22/19,0.0008
7/23/19,0.0087
7/24/19,0.008
7/25/19,-0.0056
7/26/19,0.0102
7/29/19,-0.0054
7/30/19,-0.0003
7/31/19,-0.008
8/01/19,-0.0176
8/02/19,-0.0054
8/05/19,-0.0319
8/06/19,0.014
8/07/19,-0.0049
8/08/19,0.0188
8/09/19,-0.0065
8/12/19,-0.0171
8/13/19,0.0125
8/14/19,-0.032
8/15/19,0.0005
8/16/19,0.0183
8/19/19,0.0092
8/20/19,-0.0109
8/21/19,0.0054
8/22/19,-0.0003
8/23/19,-0.0254
8/26/19,0.0097
8/27/19,-0.0081
8/28/19,0.0089
8/29/19,0.0151
8/30/19,0.0032
9/03/19,-0.011
9/04/19,0.0105
9/05/19,0.0164
9/06/19,-0.0012
