Date,Returns
10/20/14,0.009
10/21/14,0.0222
10/22/14,-0.0118
10/23/14,0.0136
10/24/14,0.0041
10/27/14,-0.0105
10/28/14,0.0183
10/29/14,-0.0027
10/30/14,0.0042
10/31/14,0.0149
11/03/14,-0.0056
11/04/14,-0.0105
11/05/14,0.0129
11/06/14,0.0054
11/07/14,0.0073
11/10/14,-0.0016
11/11/14,0.0005
11/12/14,-0.0044
11/13/14,-0.0077
11/14/14,0.0033
11/17/14,-0.0011
11/18/14,0.0046
11/19/14,0.0011
11/20/14,0.006
11/21/14,0.0097
11/24/14,-0.004
11/25/14,-0.005
11/26/14,-0.0038
11/28/14,-0.0277
12/01/14,-0.0035
12/02/14,0.0089
12/03/14,0.0086
12/04/14,-0.0043
12/05/14,-0.0049
12/08/14,-0.0196
12/09/14,0.0066
12/10/14,-0.0232
12/11/14,0.0023
12/12/14,-0.0186
12/15/14,-0.0067
12/16/14,0.0033
12/17/14,0.0277
12/18/14,0.0201
12/19/14,0.013
12/22/14,-0.0002
12/23/14,0.009
12/24/14,-0.0008
12/26/14,0.003
12/29/14,0.0029
12/30/14,-0.0076
12/31/14,-0.0105
1/02/15,0.0018
1/05/15,-0.0276
1/06/15,-0.0096
1/07/15,0.0061
1/08/15,0.0195
1/09/15,-0.0077
1/12/15,-0.0135
1/13/15,-0.0027
1/14/15,-0.0005
1/15/15,-0.0066
1/16/15,0.0171
1/20/15,0.0009
1/21/15,0.0116
1/22/15,0.0091
1/23/15,-0.0092
1/26/15,0.0064
1/27/15,-0.0073
1/28/15,-0.02
1/29/15,0.0096
1/30/15,-0.0069
2/02/15,0.0177
2/03/15,0.0202
2/04/15,-0.0108
2/05/15,0.0139
2/06/15,-0.0072
2/09/15,-0.0028
2/10/15,0.0047
2/11/15,-0.0059
2/12/15,0.0106
2/13/15,0.0083
2/17/15,0.0008
2/18/15,0.0009
2/19/15,-0.0032
2/20/15,0.0026
2/23/15,-0.0018
2/24/15,0.0031
2/25/15,-0.0008
2/26/15,-0.0083
2/27/15,-0.004
3/02/15,-0.001
3/03/15,-0.0015
3/04/15,-0.0051
3/05/15,-0.0009
3/06/15,-0.0174
3/09/15,0.0009
3/10/15,-0.0146
3/11/15,-0.0002
3/12/15,0.0075
3/13/15,-0.0073
3/16/15,0.0105
3/17/15,-0.0046
3/18/15,0.0208
3/19/15,-0.0119
3/20/15,0.0107
3/23/15,-0.0015
3/24/15,-0.0055
3/25/15,-0.0047
3/26/15,-0.0023
3/27/15,0.0001
3/30/15,0.0159
3/31/15,-0.0065
4/01/15,-0.0017
4/02/15,0.0028
4/06/15,0.0135
4/07/15,-0.0026
4/08/15,-0.0029
4/09/15,0.0054
4/10/15,0.0038
4/13/15,-0.0064
4/14/15,0.0089
4/15/15,0.0114
4/16/15,-0.0038
4/17/15,-0.0105
4/20/15,0.0087
4/21/15,-0.0064
4/22/15,0.0033
4/23/15,0.0028
4/24/15,-0.0022
4/27/15,-0.0023
4/28/15,0.0037
4/29/15,0.0011
4/30/15,-0.0083
5/01/15,0.0081
5/04/15,0.0007
5/05/15,-0.0126
5/06/15,-0.0019
5/07/15,-0.0026
5/08/15,0.0127
5/11/15,-0.0078
5/12/15,-0.0003
5/13/15,-0.0016
5/14/15,0.0076
5/15/15,0.0031
5/18/15,0.001
5/19/15,-0.0049
5/20/15,0.0008
5/21/15,0.0053
5/22/15,-0.0037
5/26/15,-0.0125
5/27/15,0.0034
5/28/15,-0.0017
5/29/15,-0.005
6/01/15,0.0005
6/02/15,0.0016
6/03/15,-0.0019
6/04/15,-0.0109
6/05/15,0.0003
6/08/15,-0.0044
6/09/15,0.0004
6/10/15,0.0113
6/11/15,0.0009
6/12/15,-0.0085
6/15/15,-0.0059
6/16/15,0.0061
6/17/15,0.0022
6/18/15,0.0068
6/19/15,-0.0062
6/22/15,0.0051
6/23/15,-0.0013
6/24/15,-0.0074
6/25/15,-0.0068
6/26/15,0.0024
6/29/15,-0.0184
6/30/15,0.0024
7/01/15,-0.0007
7/02/15,0.002
7/06/15,-0.0077
7/07/15,0.0103
7/08/15,-0.0172
7/09/15,0.0003
7/10/15,0.0068
7/13/15,0.0087
7/14/15,0.0052
7/15/15,-0.0091
7/16/15,0.0026
7/17/15,-0.0085
7/20/15,-0.0064
7/21/15,-0.0072
7/22/15,-0.0044
7/23/15,-0.0069
7/24/15,-0.0139
7/27/15,-0.0071
7/28/15,0.0194
7/29/15,0.0111
7/30/15,-0.0026
7/31/15,-0.0081
8/03/15,-0.0096
8/04/15,-0.0046
8/05/15,0.001
8/06/15,0.005
8/07/15,-0.0082
8/10/15,0.0215
8/11/15,-0.0067
8/12/15,0.0086
8/13/15,-0.006
8/14/15,0.0032
8/17/15,0.0035
8/18/15,-0.0037
8/19/15,-0.0147
8/20/15,-0.0186
8/21/15,-0.0267
8/24/15,-0.041
8/25/15,-0.0164
8/26/15,0.0296
8/27/15,0.0309
8/28/15,0.0089
8/31/15,-0.0015
9/01/15,-0.0316
9/02/15,0.0112
9/03/15,0.0042
9/04/15,-0.0159
9/08/15,0.0207
9/09/15,-0.0151
9/10/15,0.001
9/11/15,-0.0011
9/14/15,-0.0061
9/15/15,0.012
9/16/15,0.0172
9/17/15,-0.0001
9/18/15,-0.0184
9/21/15,0.0037
9/22/15,-0.0129
9/23/15,-0.0107
9/24/15,0.0015
9/25/15,0.0045
9/28/15,-0.0243
9/29/15,0.0023
9/30/15,0.0186
10/01/15,-0.0011
10/02/15,0.0242
10/05/15,0.025
10/06/15,0.0081
10/07/15,0.0091
10/08/15,0.0167
10/09/15,-0.0033
10/12/15,-0.0043
10/13/15,-0.0075
10/14/15,0.0005
10/15/15,0.012
10/16/15,0.0009
10/19/15,-0.0083
10/20/15,0.0026
10/21/15,-0.0063
10/22/15,0.0194
10/23/15,0.0004
10/26/15,-0.01
10/27/15,-0.0082
10/28/15,0.0124
10/29/15,-0.0005
10/30/15,0.0034
11/02/15,0.0141
11/03/15,0.0098
11/04/15,-0.0042
11/05/15,-0.0052
11/06/15,-0.0081
11/09/15,-0.0086
11/10/15,0.0022
11/11/15,-0.0071
11/12/15,-0.0196
11/13/15,-0.0033
11/16/15,0.0216
11/17/15,-0.0086
11/18/15,0.0149
11/19/15,-0.0019
11/20/15,-0.0013
11/23/15,0.0013
11/24/15,0.0103
11/25/15,-0.0038
11/27/15,-0.0023
11/30/15,-0.0004
12/01/15,0.0062
12/02/15,-0.0188
12/03/15,-0.0132
12/04/15,0.0071
12/07/15,-0.0161
12/08/15,-0.0106
12/09/15,0.0057
12/10/15,0.0005
12/11/15,-0.0212
12/14/15,0.0012
12/15/15,0.0117
12/16/15,0.0097
12/17/15,-0.0158
12/18/15,-0.0156
12/21/15,0.0043
12/22/15,0.012
12/23/15,0.0242
12/24/15,-0.004
12/28/15,-0.0076
12/29/15,0.0082
12/30/15,-0.0087
12/31/15,-0.0055
1/04/16,-0.0083
1/05/16,0.0028
1/06/16,-0.0218
1/07/16,-0.0222
1/08/16,-0.0099
1/11/16,-0.0069
1/12/16,0.0019
1/13/16,-0.0174
1/14/16,0.0215
1/15/16,-0.0209
1/19/16,-0.0061
1/20/16,-0.0159
1/21/16,0.0135
1/22/16,0.024
1/25/16,-0.0268
1/26/16,0.0254
1/27/16,-0.0072
1/28/16,0.0162
1/29/16,0.0261
2/01/16,-0.0056
2/02/16,-0.0167
2/03/16,0.0237
2/04/16,0.0048
2/05/16,-0.0107
2/08/16,-0.0073
2/09/16,-0.0044
2/10/16,-0.0046
2/11/16,-0.016
2/12/16,0.0171
2/16/16,0.0116
2/17/16,0.0187
2/18/16,-0.0016
2/19/16,-0.0048
2/22/16,0.0168
2/23/16,-0.0159
2/24/16,0.0067
2/25/16,0.0093
2/26/16,-0.0012
2/29/16,-0.0054
3/01/16,0.0148
3/02/16,0.0114
3/03/16,0.0093
3/04/16,0.0091
3/07/16,0.0104
3/08/16,-0.0181
3/09/16,0.0078
3/10/16,-0.0007
3/11/16,0.0147
3/14/16,-0.0027
3/15/16,-0.0019
3/16/16,0.013
3/17/16,0.0164
3/18/16,0.0017
3/21/16,-0.0007
3/22/16,-0.002
3/23/16,-0.0115
3/24/16,0.0017
3/28/16,-0.0011
3/29/16,0.0083
3/30/16,0.0016
3/31/16,-0.0015
4/01/16,0.0002
4/04/16,-0.0075
4/05/16,-0.0086
4/06/16,0.0102
4/07/16,-0.0055
4/08/16,0.0099
4/11/16,-0.0021
4/12/16,0.0155
4/13/16,0.0059
4/14/16,0.0005
4/15/16,-0.0009
4/18/16,0.0077
4/19/16,0.01
4/20/16,-0.0039
4/21/16,-0.0077
4/22/16,0.0091
4/25/16,-0.0059
4/26/16,0.0083
4/27/16,0.0116
4/28/16,-0.0096
4/29/16,-0.0016
5/02/16,0.0042
5/03/16,-0.0133
5/04/16,-0.0057
5/05/16,0.0006
5/06/16,0.0022
5/09/16,-0.0066
5/10/16,0.0139
5/11/16,-0.002
5/12/16,0.0029
5/13/16,-0.0109
5/16/16,0.0111
5/17/16,-0.0061
5/18/16,-0.0103
5/19/16,-0.0004
5/20/16,0.0047
5/23/16,-0.0014
5/24/16,0.0098
5/25/16,0.0082
5/26/16,-0.0011
5/27/16,0.0024
5/31/16,-0.0027
6/01/16,0.004
6/02/16,0.0011
6/03/16,0.0023
6/06/16,0.0112
6/07/16,0.0078
6/08/16,0.0033
6/09/16,-0.0009
6/10/16,-0.0119
6/13/16,-0.0069
6/14/16,0.0005
6/15/16,-0.0024
6/16/16,0.0011
6/17/16,0.0044
6/20/16,0.0068
6/21/16,0.0026
6/22/16,-0.003
6/23/16,0.0129
6/24/16,-0.0329
6/27/16,-0.0201
6/28/16,0.0169
6/29/16,0.0158
6/30/16,0.0154
7/01/16,0.0034
7/05/16,-0.0119
7/06/16,0.0036
7/07/16,-0.0061
7/08/16,0.0162
7/11/16,0.0036
7/12/16,0.0113
7/13/16,-0.0006
7/14/16,0.0023
7/15/16,0.0016
7/18/16,0.0003
7/19/16,-0.0034
7/20/16,0.0003
7/21/16,-0.0055
7/22/16,0.0042
7/25/16,-0.0084
7/26/16,0.0041
7/27/16,-0.0064
7/28/16,-0.0006
7/29/16,0.0039
8/01/16,-0.0111
8/02/16,-0.0012
8/03/16,0.0068
8/04/16,0.0008
8/05/16,0.0042
8/08/16,0.0049
8/09/16,-0.0021
8/10/16,-0.0039
8/11/16,0.0081
8/12/16,0.0002
8/15/16,0.0041
8/16/16,-0.0048
8/17/16,0.0039
8/18/16,0.0104
8/19/16,-0.0027
8/22/16,-0.0031
8/23/16,0.0039
8/24/16,-0.004
8/25/16,0.0006
8/26/16,-0.0062
8/29/16,0.007
8/30/16,-0.0048
8/31/16,-0.0068
9/01/16,0.0003
9/02/16,0.0085
9/06/16,0.0062
9/07/16,0.0006
9/08/16,0.0041
9/09/16,-0.03
9/12/16,0.012
9/13/16,-0.0203
9/14/16,-0.0045
9/15/16,0.0098
9/16/16,-0.0038
9/19/16,0.0043
9/20/16,-0.0038
9/21/16,0.0164
9/22/16,0.0065
9/23/16,-0.0091
9/26/16,-0.0035
9/27/16,-0.0013
9/28/16,0.0188
9/29/16,-0.0064
9/30/16,0.0085
10/03/16,-0.0042
10/04/16,-0.012
10/05/16,0.0084
10/06/16,0.0019
10/07/16,-0.0071
10/10/16,0.007
10/11/16,-0.0124
10/12/16,0.0009
10/13/16,-0.0024
10/14/16,-0.0017
10/17/16,-0.0015
10/18/16,0.0042
10/19/16,0.0053
10/20/16,-0.002
10/21/16,-0.0029
10/24/16,0.001
10/25/16,-0.0026
10/26/16,0.0025
10/27/16,-0.0044
10/28/16,-0.0006
10/31/16,-0.0009
11/01/16,-0.0072
11/02/16,-0.0086
11/03/16,0.0003
11/04/16,-0.0027
11/07/16,0.0201
11/08/16,0.005
11/09/16,0.0102
11/10/16,0.0011
11/11/16,-0.0035
11/14/16,0.0033
11/15/16,0.0134
11/16/16,-0.005
11/17/16,-0.0013
11/18/16,0.0004
11/21/16,0.0133
11/22/16,0.0042
11/23/16,0.003
11/25/16,0.0032
11/28/16,-0.0058
11/29/16,-0.003
11/30/16,0.0136
12/01/16,-0.0004
12/02/16,0.0018
12/05/16,0.0068
12/06/16,0.0008
12/07/16,0.0119
12/08/16,0.0026
12/09/16,0.004
12/12/16,0.0015
12/13/16,0.0049
12/14/16,-0.0166
12/15/16,0.0046
12/16/16,0.0021
12/19/16,0.0011
12/20/16,0.0012
12/21/16,-0.0011
12/22/16,0.001
12/23/16,0.0004
12/27/16,0.0024
12/28/16,-0.0102
12/29/16,0.0013
12/30/16,-0.0043
1/03/17,0.0081
1/04/17,0.0051
1/05/17,-0.0026
1/06/17,0.0011
1/09/17,-0.0108
1/10/17,-0.0023
1/11/17,0.0082
1/12/17,-0.0035
1/13/17,0.0008
1/17/17,0.0016
1/18/17,0.001
1/19/17,-0.0049
1/20/17,0.006
1/23/17,-0.0052
1/24/17,0.012
1/25/17,0.0061
1/26/17,0.0003
1/27/17,-0.0048
1/30/17,-0.0108
1/31/17,0.0012
2/01/17,-0.0039
2/02/17,0.0026
2/03/17,0.0068
2/06/17,-0.0044
2/07/17,-0.0029
2/08/17,0.0022
2/09/17,0.0052
2/10/17,0.0072
2/13/17,0.0048
2/14/17,-0.0002
2/15/17,0.0022
2/16/17,-0.0029
2/17/17,-0.0002
2/21/17,0.008
2/22/17,-0.0043
2/23/17,-0.0007
2/24/17,-0.0001
2/27/17,0.0038
2/28/17,-0.0016
3/01/17,0.0141
3/02/17,-0.007
3/03/17,-0.0023
3/06/17,-0.0012
3/07/17,-0.0044
3/08/17,-0.0118
3/09/17,-0.0006
3/10/17,0.0041
3/13/17,0.0027
3/14/17,-0.0069
3/15/17,0.0161
3/16/17,-0.0046
3/17/17,0.0033
3/20/17,-0.0008
3/21/17,-0.0092
3/22/17,-0.0005
3/23/17,0.0004
3/24/17,-0.0031
3/27/17,-0.0024
3/28/17,0.009
3/29/17,0.0034
3/30/17,0.0016
3/31/17,-0.0011
4/03/17,-0.0032
4/04/17,0.0042
4/05/17,-0.0032
4/06/17,0.0044
4/07/17,-0.0015
4/10/17,0.0036
4/11/17,0.0009
4/12/17,-0.0063
4/13/17,-0.0109
4/17/17,0.007
4/18/17,-0.0026
4/19/17,-0.0054
4/20/17,0.0057
4/21/17,-0.0001
4/24/17,0.0103
4/25/17,0.0096
4/26/17,-0.0033
4/27/17,-0.0028
4/28/17,-0.0038
5/01/17,-0.0022
5/02/17,-0.0023
5/03/17,-0.0012
5/04/17,-0.0055
5/05/17,0.0108
5/08/17,0.0006
5/09/17,-0.0049
5/10/17,0.0055
5/11/17,-0.0012
5/12/17,-0.0018
5/15/17,0.0057
5/16/17,-0.0025
5/17/17,-0.0115
5/18/17,-0.0006
5/19/17,0.0115
5/22/17,0.0028
5/23/17,0.0019
5/24/17,0.0019
5/25/17,-0.0025
5/26/17,0.0011
5/30/17,-0.0036
5/31/17,0.0008
6/01/17,0.0078
6/02/17,0
6/05/17,-0.0028
6/06/17,0.0011
6/07/17,-0.0044
6/08/17,-0.0001
6/09/17,0.0101
6/12/17,0.0006
6/13/17,0.007
6/14/17,-0.0071
6/15/17,-0.0017
6/16/17,0.0063
6/19/17,0.0024
6/20/17,-0.0072
6/21/17,-0.0103
6/22/17,-0.0015
6/23/17,0.0046
6/26/17,0.0003
6/27/17,-0.0071
6/28/17,0.0058
6/29/17,-0.0071
6/30/17,0.0057
7/03/17,0.0084
7/05/17,-0.0071
7/06/17,-0.0072
7/07/17,0.0043
7/10/17,0.0029
7/11/17,0.0019
7/12/17,0.0051
7/13/17,0.0002
7/14/17,0.0055
7/17/17,0.0011
7/18/17,-0.0019
7/19/17,0.0101
7/20/17,-0.0021
7/21/17,-0.0015
7/24/17,-0.0039
7/25/17,0.0053
7/26/17,0.0007
7/27/17,0.0042
7/28/17,-0.0029
7/31/17,0
8/01/17,0.0006
8/02/17,-0.0003
8/03/17,-0.0046
8/04/17,0.0035
8/07/17,-0.0008
8/08/17,-0.0015
8/09/17,-0.0015
8/10/17,-0.0095
8/11/17,-0.0022
8/14/17,0.0052
8/15/17,-0.0014
8/16/17,0.0002
8/17/17,-0.0138
8/18/17,0.0021
8/21/17,-0.0016
8/22/17,0.0079
8/23/17,-0.0008
8/24/17,-0.0011
8/25/17,0.0029
8/28/17,-0.0007
8/29/17,0.001
8/30/17,0.0023
8/31/17,0.0061
9/01/17,0.0036
9/05/17,-0.0033
9/06/17,0.0037
9/07/17,0.0031
9/08/17,-0.0015
9/11/17,0.0106
9/12/17,0.0009
9/13/17,0.003
9/14/17,0.0055
9/15/17,0.0031
9/18/17,0.0042
9/19/17,0.0029
9/20/17,0.003
9/21/17,-0.0025
9/22/17,0.0007
9/25/17,0.0056
9/26/17,0
9/27/17,0.0015
9/28/17,0.0019
9/29/17,0.0003
10/02/17,0.0057
10/03/17,0.0008
10/04/17,0.0026
10/05/17,0.0024
10/06/17,-0.0031
10/09/17,0.0004
10/10/17,0.0024
10/11/17,0.0026
10/12/17,0.0019
10/13/17,0.0002
10/16/17,0.0013
10/17/17,-0.0005
10/18/17,-0.0019
10/19/17,0.0006
10/20/17,0.0045
10/23/17,-0.004
10/24/17,0.0053
10/25/17,-0.0055
10/26/17,0.0034
10/27/17,0.0021
10/30/17,-0.0029
10/31/17,0.0032
11/01/17,0.0031
11/02/17,0.0011
11/03/17,0.0014
11/06/17,0.0053
11/07/17,0.0017
11/08/17,-0.0007
11/09/17,-0.0035
11/10/17,-0.0014
11/13/17,0.0017
11/14/17,-0.0033
11/15/17,-0.0091
11/16/17,0.0051
11/17/17,-0.0001
11/20/17,0.0017
11/21/17,0.0052
11/22/17,0.0008
11/24/17,0.002
11/27/17,-0.0024
11/28/17,0.0095
11/29/17,0.0008
11/30/17,0.0115
12/01/17,-0.0024
12/04/17,0.0008
12/05/17,-0.006
12/06/17,-0.0043
12/07/17,0.0053
12/08/17,0.0042
12/11/17,0.0022
12/12/17,-0.005
12/13/17,0.0039
12/14/17,-0.0046
12/15/17,0.0063
12/18/17,0.0051
12/19/17,-0.0028
12/20/17,0.0046
12/21/17,0.0048
12/22/17,0.0013
12/26/17,0.0029
12/27/17,0
12/28/17,0.0032
12/29/17,-0.0033
1/02/18,0.0067
1/03/18,0.0052
1/04/18,0.0034
1/05/18,0.0039
1/08/18,0.0058
1/09/18,-0.0021
1/10/18,-0.0048
1/11/18,0.0113
1/12/18,0.0048
1/16/18,-0.0087
1/17/18,0.0103
1/18/18,-0.0065
1/19/18,0.0045
1/22/18,0.0057
1/23/18,-0.0006
1/24/18,-0.0013
1/25/18,0.0028
1/26/18,0.0043
1/29/18,-0.0117
1/30/18,-0.0102
1/31/18,0.0021
2/01/18,-0.0003
2/02/18,-0.0259
2/05/18,-0.0384
2/06/18,0.0094
2/07/18,-0.0061
2/08/18,-0.0309
2/09/18,0.0108
2/12/18,0.0154
2/13/18,0
2/14/18,0.0109
2/15/18,0.011
2/16/18,0.0013
2/20/18,-0.0076
2/21/18,-0.0086
2/22/18,0.0074
2/23/18,0.0151
2/26/18,0.0074
2/27/18,-0.0141
2/28/18,-0.0165
3/01/18,-0.0076
3/02/18,0.0023
3/05/18,0.0124
3/06/18,0.0012
3/07/18,-0.0037
3/08/18,0.0033
3/09/18,0.0159
3/12/18,-0.0036
3/13/18,-0.0047
3/14/18,-0.0058
3/15/18,-0.0021
3/16/18,0.007
3/19/18,-0.0112
3/20/18,0.0032
3/21/18,0.0086
3/22/18,-0.0221
3/23/18,-0.0116
3/26/18,0.0201
3/27/18,-0.0078
3/28/18,-0.0073
3/29/18,0.016
4/02/18,-0.021
4/03/18,0.0153
4/04/18,0.0039
4/05/18,0.0126
4/06/18,-0.0202
4/09/18,0.001
4/10/18,0.0184
4/11/18,0.0001
4/12/18,0.0032
4/13/18,0.0032
4/16/18,0.0105
4/17/18,0.0084
4/18/18,0.0065
4/19/18,-0.0055
4/20/18,-0.007
4/23/18,0.0008
4/24/18,-0.0155
4/25/18,0.0045
4/26/18,0.007
4/27/18,-0.005
4/30/18,-0.0065
5/01/18,-0.0037
5/02/18,-0.0029
5/03/18,-0.0005
5/04/18,0.01
5/07/18,0.0031
5/08/18,0.0004
5/09/18,0.0101
5/10/18,0.0076
5/11/18,0.0004
5/14/18,0.0019
5/15/18,-0.0032
5/16/18,0.0034
5/17/18,0.0064
5/18/18,-0.0016
5/21/18,0.0111
5/22/18,-0.0091
5/23/18,0.0024
5/24/18,-0.0035
5/25/18,-0.0087
5/29/18,-0.0063
5/30/18,0.0175
5/31/18,-0.0107
6/01/18,0.0044
6/04/18,-0.0028
6/05/18,-0.0003
6/06/18,0.0044
6/07/18,0.0066
6/08/18,0.0012
6/11/18,0.0005
6/12/18,-0.0007
6/13/18,-0.0061
6/14/18,-0.0006
6/15/18,-0.0063
6/18/18,0.0017
6/19/18,-0.0071
6/20/18,0.0025
6/21/18,-0.0116
6/22/18,0.0113
6/25/18,-0.0105
6/26/18,0.0063
6/27/18,0.0013
6/28/18,0.0013
6/29/18,0.0057
7/02/18,-0.004
7/03/18,0.0008
7/05/18,0.0055
7/06/18,0.0053
7/09/18,0.0059
7/10/18,0.0068
7/11/18,-0.0141
7/12/18,0.0039
7/13/18,0.0046
7/16/18,-0.0066
7/17/18,0.0032
7/18/18,0.0011
7/19/18,0.0011
7/20/18,-0.0029
7/23/18,-0.0067
7/24/18,0.0086
7/25/18,0.0066
7/26/18,0.01
7/27/18,-0.0042
7/30/18,-0.0017
7/31/18,0.0107
8/01/18,-0.0116
8/02/18,0.0002
8/03/18,0.0018
8/06/18,0.0027
8/07/18,0.0033
8/08/18,-0.0054
8/09/18,-0.0038
8/10/18,-0.0045
8/13/18,-0.0073
8/14/18,0.0045
8/15/18,-0.0146
8/16/18,0.0116
8/17/18,0.0041
8/20/18,0.0047
8/21/18,0.0039
8/22/18,-0.0009
8/23/18,-0.0049
8/24/18,0.0071
8/27/18,0.0073
8/28/18,-0.0022
8/29/18,0.0044
8/30/18,-0.0053
8/31/18,-0.0027
9/04/18,-0.003
9/05/18,0.0055
9/06/18,-0.0054
9/07/18,-0.0036
9/10/18,0.0021
9/11/18,0.0031
9/12/18,0.0035
9/13/18,0.0042
9/14/18,0.0033
9/17/18,0.0017
9/18/18,0.0059
9/19/18,-0.0002
9/20/18,0.0045
9/21/18,0.0039
9/24/18,-0.0028
9/25/18,-0.0025
9/26/18,-0.0078
9/27/18,0.0012
9/28/18,0.002
10/01/18,0.0065
10/02/18,0.0036
10/03/18,0.001
10/04/18,-0.0061
10/05/18,-0.002
10/08/18,0.001
10/09/18,-0.0058
10/10/18,-0.0297
10/11/18,-0.0242
10/12/18,0.004
10/15/18,-0.001
10/16/18,0.0155
10/17/18,-0.0057
10/18/18,-0.0109
10/19/18,0.0003
10/22/18,-0.0068
10/23/18,-0.0172
10/24/18,-0.0226
10/25/18,0.0072
10/26/18,-0.0109
10/29/18,-0.011
10/30/18,0.0198
10/31/18,0.0056
11/01/18,0.0173
11/02/18,-0.001
11/05/18,0.0096
11/06/18,0.0069
11/07/18,0.0151
11/08/18,-0.0098
11/09/18,-0.0037
11/12/18,-0.0156
11/13/18,-0.0055
11/14/18,-0.0032
11/15/18,0.01
11/16/18,0.0065
11/19/18,-0.0099
11/20/18,-0.0197
11/21/18,0.0053
11/23/18,-0.0103
11/26/18,0.0115
11/27/18,-0.0033
11/28/18,0.0153
11/29/18,0.0021
11/30/18,0.0079
12/03/18,0.0154
12/04/18,-0.0283
12/06/18,-0.0096
12/07/18,-0.0129
12/10/18,-0.0039
12/11/18,-0.0005
12/12/18,0.0042
12/13/18,0.0015
12/14/18,-0.013
12/17/18,-0.0242
12/18/18,-0.0048
12/19/18,-0.0132
12/20/18,-0.016
12/21/18,-0.0107
12/24/18,-0.0373
12/26/18,0.0458
12/27/18,0.0115
12/28/18,-0.0042
12/31/18,0.0078
1/02/19,0.0041
1/03/19,-0.0174
1/04/19,0.033
1/07/19,0.0059
1/08/19,0.0113
1/09/19,0.0053
1/10/19,0.009
1/11/19,-0.0031
1/14/19,-0.0066
1/15/19,0.003
1/16/19,0.0012
1/17/19,0.0118
1/18/19,0.0141
1/22/19,-0.0174
1/23/19,0.001
1/24/19,0.0058
1/25/19,0.0074
1/28/19,-0.0072
1/29/19,0.0073
1/30/19,0.0132
1/31/19,0.006
2/01/19,0.0053
2/04/19,0.0057
2/05/19,0.0041
2/06/19,-0.0024
2/07/19,-0.0095
2/08/19,0.0008
2/11/19,0.0034
2/12/19,0.0134
2/13/19,0.0053
2/14/19,-0.002
2/15/19,0.0132
2/19/19,0.003
2/20/19,0.0065
2/21/19,-0.0051
2/22/19,0.0061
2/25/19,0.0003
2/26/19,-0.0043
2/27/19,0.0026
2/28/19,-0.0053
3/01/19,0.0072
3/04/19,0.0002
3/05/19,-0.0039
3/06/19,-0.0081
3/07/19,-0.0046
3/08/19,-0.0057
3/11/19,0.0104
3/12/19,0
3/13/19,0.0065
3/14/19,-0.0025
3/15/19,0.0026
3/18/19,0.0055
3/19/19,-0.0041
3/20/19,0.0002
3/21/19,0.0098
3/22/19,-0.0214
3/25/19,0.0017
3/26/19,0.0091
3/27/19,-0.0029
3/28/19,0.0029
3/29/19,0.0051
4/01/19,0.0115
4/02/19,-0.0032
4/03/19,-0.0016
4/04/19,0.0065
4/05/19,0.0089
4/08/19,-0.0013
4/09/19,-0.0098
4/10/19,0.0023
4/11/19,0.0043
4/12/19,0.0086
4/15/19,-0.0036
4/16/19,0.0032
4/17/19,-0.0017
4/18/19,0.0019
4/22/19,0.0037
4/23/19,0.0031
4/24/19,-0.0052
4/25/19,-0.0085
4/26/19,0.0028
4/29/19,-0.0014
4/30/19,0.0039
5/01/19,-0.0149
5/02/19,-0.0073
5/03/19,0.0112
5/06/19,-0.0073
5/07/19,-0.0135
5/08/19,-0.0033
5/09/19,-0.0026
5/10/19,0.0075
5/13/19,-0.0169
5/14/19,0.0062
5/15/19,0.0027
5/16/19,0.0074
5/17/19,-0.008
5/20/19,-0.0042
5/21/19,0.0102
5/22/19,-0.0069
5/23/19,-0.0158
5/24/19,0.0014
5/28/19,-0.011
5/29/19,-0.0062
5/30/19,-0.0022
5/31/19,-0.0122
6/03/19,0.0075
6/04/19,0.0175
6/05/19,0.0058
6/06/19,0.008
6/07/19,0.0048
6/10/19,0.0002
6/11/19,-0.0028
6/12/19,-0.0034
6/13/19,0.0081
6/14/19,-0.0034
6/17/19,0
6/18/19,0.0117
6/19/19,0.0014
6/20/19,0.0154
6/21/19,-0.0001
6/24/19,-0.0026
6/25/19,-0.0059
6/26/19,-0.0004
6/27/19,-0.0002
6/28/19,0.0094
7/01/19,0.002
7/02/19,-0.0044
7/03/19,0.007
7/05/19,-0.0019
7/08/19,-0.0035
7/09/19,-0.0029
7/10/19,0.0036
7/11/19,0.0024
7/12/19,0.0077
7/15/19,-0.0033
7/16/19,-0.002
7/17/19,-0.0081
7/18/19,0.0009
7/19/19,0.0013
7/22/19,0.0004
7/23/19,0.0066
7/24/19,0.0018
7/25/19,-0.0072
7/26/19,0.0004
7/29/19,-0.0012
7/30/19,0.0074
7/31/19,-0.0104
8/01/19,-0.0143
8/02/19,-0.0078
8/05/19,-0.0267
8/06/19,0.0094
8/07/19,0.001
8/08/19,0.0197
8/09/19,-0.0086
8/12/19,-0.0111
8/13/19,0.0097
8/14/19,-0.0281
8/15/19,0.0032
8/16/19,0.0142
8/19/19,0.0135
8/20/19,-0.0072
8/21/19,0.0079
8/22/19,-0.0002
8/23/19,-0.0253
8/26/19,0.0083
8/27/19,-0.0028
8/28/19,0.0096
8/29/19,0.0131
8/30/19,0.0016
9/03/19,-0.0041
9/04/19,0.0113
9/05/19,0.0084
9/06/19,0.0016
9/09/19,0.0048
9/10/19,0.0067
