Date,Returns
10/17/14,0.0133
10/20/14,0.0121
10/21/14,0.0241
10/22/14,-0.004
10/23/14,0.0193
10/24/14,0.0145
10/27/14,0.0011
10/28/14,0.0094
10/29/14,-0.0009
10/30/14,0.0187
10/31/14,0.0035
11/03/14,-0.0008
11/04/14,-0.0009
11/05/14,-0.0045
11/06/14,0.0066
11/07/14,-0.0089
11/10/14,0.0106
11/11/14,0.003
11/12/14,-0.0007
11/13/14,-0.0022
11/14/14,-0.0105
11/17/14,0.0039
11/18/14,0.0154
11/19/14,-0.0053
11/20/14,-0.0024
11/21/14,0.0044
11/24/14,0.0064
11/25/14,0
11/26/14,0.0085
11/28/14,0.0041
12/01/14,-0.0048
12/02/14,0.0125
12/03/14,0.0013
12/04/14,-0.001
12/05/14,0.0086
12/08/14,0.0052
12/09/14,-0.0015
12/10/14,-0.0163
12/11/14,0.0031
12/12/14,-0.0155
12/15/14,-0.0113
12/16/14,-0.01
12/17/14,0.0215
12/18/14,0.0276
12/19/14,0.005
12/22/14,-0.013
12/23/14,-0.0272
12/24/14,0.0089
12/26/14,0.0099
12/29/14,0.0027
12/30/14,-0.0053
12/31/14,-0.0075
1/02/15,0.0043
1/05/15,-0.0045
1/06/15,-0.0045
1/07/15,0.0239
1/08/15,0.0148
1/09/15,-0.0066
1/12/15,0.0018
1/13/15,-0.0042
1/14/15,0.0002
1/15/15,-0.0153
1/16/15,0.0206
1/20/15,0.0005
1/21/15,-0.0042
1/22/15,0.0106
1/23/15,-0.0029
1/26/15,0.0083
1/27/15,-0.0059
1/28/15,-0.0158
1/29/15,0.0095
1/30/15,-0.0142
2/02/15,0.0037
2/03/15,0.0048
2/04/15,-0.0152
2/05/15,0.019
2/06/15,-0.009
2/09/15,-0.0104
2/10/15,0.0153
2/11/15,-0.0004
2/12/15,0.0043
2/13/15,0.0063
2/17/15,0.0069
2/18/15,0.0029
2/19/15,0.0016
2/20/15,0.0094
2/23/15,0.0016
2/24/15,-0.0019
2/25/15,0.0048
2/26/15,0.0043
2/27/15,-0.0061
3/02/15,0.009
3/03/15,-0.0077
3/04/15,0.0054
3/05/15,0.0058
3/06/15,-0.0172
3/09/15,0.0039
3/10/15,-0.0087
3/11/15,0.0004
3/12/15,0.0116
3/13/15,-0.0015
3/16/15,0.0197
3/17/15,-0.0016
3/18/15,0.0104
3/19/15,0.0085
3/20/15,0.0052
3/23/15,-0.0046
3/24/15,-0.0079
3/25/15,-0.0227
3/26/15,-0.0024
3/27/15,0.0093
3/30/15,0.0098
3/31/15,-0.0146
4/01/15,-0.0113
4/02/15,0.0015
4/06/15,0.0006
4/07/15,0.004
4/08/15,0.0117
4/09/15,0.0067
4/10/15,0.0094
4/13/15,-0.004
4/14/15,0.0007
4/15/15,0.0058
4/16/15,-0.002
4/17/15,-0.0087
4/20/15,0.0062
4/21/15,0.0075
4/22/15,0.0022
4/23/15,0.0054
4/24/15,-0.0049
4/27/15,-0.0215
4/28/15,0.0001
4/29/15,-0.0048
4/30/15,-0.0183
5/01/15,0.0143
5/04/15,0.0061
5/05/15,-0.013
5/06/15,-0.0012
5/07/15,0.0053
5/08/15,0.0164
5/11/15,-0.0001
5/12/15,-0.0052
5/13/15,-0.0015
5/14/15,0.0133
5/15/15,0.0022
5/18/15,0.0076
5/19/15,0.0034
5/20/15,0.0028
5/21/15,-0.0004
5/22/15,-0.0023
5/26/15,-0.0086
5/27/15,0.0119
5/28/15,0.0004
5/29/15,-0.0032
6/01/15,0.0029
6/02/15,-0.0043
6/03/15,0.0023
6/04/15,-0.0071
6/05/15,0.0017
6/08/15,-0.0042
6/09/15,-0.0012
6/10/15,0.011
6/11/15,0.0063
6/12/15,-0.011
6/15/15,-0.0023
6/16/15,0.0043
6/17/15,0.0031
6/18/15,0.0176
6/19/15,-0.0007
6/22/15,0.0083
6/23/15,0.0002
6/24/15,-0.0102
6/25/15,0.0029
6/26/15,-0.0011
6/29/15,-0.0244
6/30/15,0.0076
7/01/15,0.006
7/02/15,-0.0019
7/06/15,0.002
7/07/15,0.005
7/08/15,-0.0183
7/09/15,0.0066
7/10/15,0.0138
7/13/15,0.0118
7/14/15,0.0105
7/15/15,0
7/16/15,0.008
7/17/15,-0.001
7/20/15,0.0024
7/21/15,-0.0042
7/22/15,0.0022
7/23/15,-0.0018
7/24/15,-0.0257
7/27/15,-0.0036
7/28/15,0.0183
7/29/15,-0.0001
7/30/15,-0.0001
7/31/15,0.0069
8/03/15,-0.0002
8/04/15,0
8/05/15,0.007
8/06/15,-0.0245
8/07/15,-0.004
8/10/15,0.0077
8/11/15,-0.0094
8/12/15,0.0027
8/13/15,-0.0033
8/14/15,0.0007
8/17/15,0.0122
8/18/15,-0.0049
8/19/15,-0.0048
8/20/15,-0.0255
8/21/15,-0.0274
8/24/15,-0.0409
8/25/15,-0.0104
8/26/15,0.0417
8/27/15,0.0202
8/28/15,-0.0005
8/31/15,-0.0204
9/01/15,-0.0267
9/02/15,0.0231
9/03/15,-0.0106
9/04/15,-0.0107
9/08/15,0.0306
9/09/15,-0.0178
9/10/15,0.0111
9/11/15,0.0072
9/14/15,-0.0029
9/15/15,0.0128
9/16/15,0.0016
9/17/15,0.0122
9/18/15,-0.0137
9/21/15,-0.0212
9/22/15,-0.0082
9/23/15,-0.0018
9/24/15,-0.0109
9/25/15,-0.0314
9/28/15,-0.0441
9/29/15,0.0035
9/30/15,0.0255
10/01/15,0.0091
10/02/15,0.0238
10/05/15,0.0021
10/06/15,-0.0251
10/07/15,0.0157
10/08/15,0.0022
10/09/15,0.0044
10/12/15,-0.0006
10/13/15,-0.0186
10/14/15,0.0008
10/15/15,0.0287
10/16/15,0.0083
10/19/15,0.002
10/20/15,-0.0185
10/21/15,-0.0061
10/22/15,-0.0037
10/23/15,0.0208
10/26/15,0.0039
10/27/15,0.0181
10/28/15,0.013
10/29/15,-0.0003
10/30/15,-0.0038
11/02/15,0.0248
11/03/15,-0.0004
11/04/15,-0.001
11/05/15,-0.007
11/06/15,-0.0018
11/09/15,-0.0063
11/10/15,0.0057
11/11/15,-0.0094
11/12/15,-0.019
11/13/15,0.0003
11/16/15,0.008
11/17/15,0.0047
11/18/15,0.021
11/19/15,-0.0136
11/20/15,0.0058
11/23/15,0
11/24/15,0.0013
11/25/15,0.0078
11/27/15,0.0022
11/30/15,-0.0141
12/01/15,0.0143
12/02/15,-0.0097
12/03/15,-0.0236
12/04/15,0.0231
12/07/15,-0.0089
12/08/15,0.0041
12/09/15,-0.0123
12/10/15,0.0079
12/11/15,-0.0191
12/14/15,0.004
12/15/15,0.0163
12/16/15,0.0151
12/17/15,-0.0129
12/18/15,-0.013
12/21/15,0.0076
12/22/15,0.0059
12/23/15,0.0118
12/24/15,0.0011
12/28/15,-0.0057
12/29/15,0.013
12/30/15,-0.0045
12/31/15,-0.0093
1/04/16,-0.0225
1/05/16,0.0048
1/06/16,-0.0105
1/07/16,-0.0234
1/08/16,-0.0148
1/11/16,-0.0136
1/12/16,0.0098
1/13/16,-0.0328
1/14/16,0.0285
1/15/16,-0.0138
1/19/16,-0.0074
1/20/16,0.0062
1/21/16,-0.0043
1/22/16,0.0184
1/25/16,-0.0099
1/26/16,0.0084
1/27/16,-0.0127
1/28/16,-0.0244
1/29/16,0.0167
2/01/16,0.0024
2/02/16,-0.0155
2/03/16,0.0072
2/04/16,-0.0041
2/05/16,-0.0214
2/08/16,-0.0162
2/09/16,0.0047
2/10/16,0.0078
2/11/16,-0.0171
2/12/16,0.0141
2/16/16,0.0195
2/17/16,0.0145
2/18/16,-0.0089
2/19/16,0.0022
2/22/16,0.0114
2/23/16,-0.0103
2/24/16,0.0056
2/25/16,0.0117
2/26/16,-0.0012
2/29/16,-0.016
3/01/16,0.0228
3/02/16,0.0035
3/03/16,-0.004
3/04/16,-0.0006
3/07/16,0.0107
3/08/16,-0.0159
3/09/16,0
3/10/16,-0.0021
3/11/16,0.0207
3/14/16,-0.0036
3/15/16,-0.0197
3/16/16,-0.0043
3/17/16,-0.0093
3/18/16,0.0135
3/21/16,0.0068
3/22/16,0.0127
3/23/16,-0.0112
3/24/16,-0.0005
3/28/16,-0.0037
3/29/16,0.0141
3/30/16,-0.0009
3/31/16,0.0016
4/01/16,0.0147
4/04/16,0.0102
4/05/16,-0.0088
4/06/16,0.0307
4/07/16,-0.0102
4/08/16,-0.0048
4/11/16,-0.0088
4/12/16,0.0088
4/13/16,0.0112
4/14/16,0.0023
4/15/16,-0.0009
4/18/16,0.0093
4/19/16,0.0015
4/20/16,0.0043
4/21/16,0.0073
4/22/16,0.0027
4/25/16,-0.0049
4/26/16,-0.006
4/27/16,-0.0014
4/28/16,-0.0048
4/29/16,-0.0161
5/02/16,0.0066
5/03/16,-0.0063
5/04/16,-0.0118
5/05/16,0.0037
5/06/16,-0.0061
5/09/16,0.0133
5/10/16,0.0082
5/11/16,-0.0123
5/12/16,-0.0073
5/13/16,0.0004
5/16/16,0.0151
5/17/16,-0.0116
5/18/16,0.004
5/19/16,-0.0092
5/20/16,0.0107
5/23/16,-0.0022
5/24/16,0.0165
5/25/16,0.006
5/26/16,-0.0011
5/27/16,0.0058
5/31/16,0.003
6/01/16,0.0035
6/02/16,0.0137
6/03/16,-0.0057
6/06/16,0.0069
6/07/16,-0.0074
6/08/16,0.0032
6/09/16,-0.0041
6/10/16,-0.0102
6/13/16,-0.0077
6/14/16,0.0017
6/15/16,-0.0063
6/16/16,0.0024
6/17/16,-0.0134
6/20/16,0.0074
6/21/16,-0.0042
6/22/16,0.0036
6/23/16,0.0141
6/24/16,-0.0304
6/27/16,-0.0157
6/28/16,0.0225
6/29/16,0.0191
6/30/16,0.0093
7/01/16,0.009
7/05/16,-0.0017
7/06/16,0.0127
7/07/16,0.0017
7/08/16,0.0113
7/11/16,-0.0005
7/12/16,0.0046
7/13/16,-0.0041
7/14/16,0.0032
7/15/16,0.001
7/18/16,0.0001
7/19/16,-0.0027
7/20/16,0.0104
7/21/16,0.0029
7/22/16,0.0006
7/25/16,0.0005
7/26/16,-0.0013
7/27/16,0.007
7/28/16,-0.0005
7/29/16,0.0049
8/01/16,0.0078
8/02/16,-0.0052
8/03/16,-0.001
8/04/16,-0.0025
8/05/16,0.0026
8/08/16,-0.0096
8/09/16,0.003
8/10/16,-0.0075
8/11/16,0.0066
8/12/16,-0.0019
8/15/16,0.0032
8/16/16,-0.0107
8/17/16,0.0011
8/18/16,0.0012
8/19/16,-0.0013
8/22/16,0.0042
8/23/16,0.0016
8/24/16,-0.0185
8/25/16,-0.006
8/26/16,0.0049
8/29/16,0.0028
8/30/16,-0.0039
8/31/16,-0.0036
9/01/16,-0.0008
9/02/16,0.0006
9/06/16,0.0068
9/07/16,0.0013
9/08/16,0.0026
9/09/16,-0.0223
9/12/16,0.0174
9/13/16,-0.0148
9/14/16,0.0028
9/15/16,0.0115
9/16/16,0.0012
9/19/16,-0.0029
9/20/16,0.0057
9/21/16,0.0088
9/22/16,0.0078
9/23/16,-0.004
9/26/16,-0.0127
9/27/16,0.0081
9/28/16,-0.002
9/29/16,-0.021
9/30/16,0.0106
10/03/16,0.0001
10/04/16,-0.0017
10/05/16,0.0054
10/06/16,-0.0071
10/07/16,0.0006
10/10/16,0.0059
10/11/16,-0.024
10/12/16,-0.0074
10/13/16,0.0016
10/14/16,-0.0099
10/17/16,-0.0022
10/18/16,0.0069
10/19/16,-0.0059
10/20/16,0.0058
10/21/16,-0.0097
10/24/16,-0.0027
10/25/16,-0.0022
10/26/16,-0.0096
10/27/16,0.0024
10/28/16,-0.0157
10/31/16,-0.0076
11/01/16,-0.0027
11/02/16,-0.0103
11/03/16,-0.0128
11/04/16,0.0104
11/07/16,0.0248
11/08/16,0.0022
11/09/16,0.0416
11/10/16,0.0109
11/11/16,-0.012
11/14/16,-0.0038
11/15/16,0.0028
11/16/16,-0.0069
11/17/16,0.0069
11/18/16,-0.0093
11/21/16,0.0027
11/22/16,-0.0186
11/23/16,0.0045
11/25/16,0.0055
11/28/16,-0.0117
11/29/16,0.0036
11/30/16,-0.0122
12/01/16,-0.0126
12/02/16,0.0047
12/05/16,0.0024
12/06/16,0.005
12/07/16,-0.0117
12/08/16,0.0037
12/09/16,0.0118
12/12/16,0.0056
12/13/16,0.006
12/14/16,-0.0027
12/15/16,0.008
12/16/16,0
12/19/16,-0.004
12/20/16,0
12/21/16,-0.0071
12/22/16,0.0002
12/23/16,0.0101
12/27/16,-0.0001
12/28/16,-0.0078
12/29/16,0.0011
12/30/16,-0.0037
1/03/17,0.013
1/04/17,0.0105
1/05/17,0.0041
1/06/17,0.003
1/09/17,0.0078
1/10/17,0.0032
1/11/17,-0.0132
1/12/17,0.0007
1/13/17,0.0029
1/17/17,-0.0075
1/18/17,0.0013
1/19/17,-0.0087
1/20/17,-0.0035
1/23/17,-0.0055
1/24/17,-0.0063
1/25/17,0.0084
1/26/17,-0.007
1/27/17,0.0096
1/30/17,-0.0061
1/31/17,0.0158
2/01/17,0.0071
2/02/17,0.0032
2/03/17,0.0076
2/06/17,0
2/07/17,-0.0012
2/08/17,-0.0008
2/09/17,0.006
2/10/17,0.0014
2/13/17,0.0065
2/14/17,0.008
2/15/17,0.013
2/16/17,-0.0019
2/17/17,0.005
2/21/17,0.0022
2/22/17,-0.0035
2/23/17,0.0062
2/24/17,0.0062
2/27/17,0.0071
2/28/17,-0.003
3/01/17,0.0109
3/02/17,-0.0025
3/03/17,0.0041
3/06/17,-0.0054
3/07/17,-0.0081
3/08/17,0.0045
3/09/17,0.0066
3/10/17,0.003
3/13/17,-0.0009
3/14/17,-0.0038
3/15/17,0.0126
3/16/17,-0.0087
3/17/17,-0.0052
3/20/17,0.0003
3/21/17,-0.0128
3/22/17,0.0017
3/23/17,-0.0026
3/24/17,0.0024
3/27/17,0.0057
3/28/17,-0.0008
3/29/17,0.0011
3/30/17,-0.0018
3/31/17,-0.0015
4/03/17,-0.002
4/04/17,-0.0004
4/05/17,-0.0055
4/06/17,0.001
4/07/17,0.0021
4/10/17,-0.0024
4/11/17,-0.0017
4/12/17,0.0012
4/13/17,-0.0015
4/17/17,0.0018
4/18/17,-0.0104
4/19/17,0.0026
4/20/17,0.0057
4/21/17,-0.0054
4/24/17,0.0105
4/25/17,0.0062
4/26/17,0.0037
4/27/17,0.0034
4/28/17,0.0021
5/01/17,0.0021
5/02/17,0.0012
5/03/17,-0.0052
5/04/17,0.0045
5/05/17,-0.0022
5/08/17,-0.0088
5/09/17,0.002
5/10/17,-0.0024
5/11/17,0.0002
5/12/17,0
5/15/17,0.0071
5/16/17,-0.002
5/17/17,-0.0151
5/18/17,0.0045
5/19/17,0.0005
5/22/17,0.0023
5/23/17,0.0029
5/24/17,0.0019
5/25/17,0.004
5/26/17,-0.0036
5/30/17,-0.0035
5/31/17,0.0053
6/01/17,0.0119
6/02/17,0.0079
6/05/17,-0.0044
6/06/17,-0.0028
6/07/17,0.002
6/08/17,0.0008
6/09/17,0.0063
6/12/17,-0.0003
6/13/17,0.0016
6/14/17,0.0048
6/15/17,-0.0015
6/16/17,0.0013
6/19/17,0.0124
6/20/17,0.005
6/21/17,0.0155
6/22/17,0.0112
6/23/17,0.0007
6/26/17,-0.0008
6/27/17,-0.013
6/28/17,0.0074
6/29/17,-0.0093
6/30/17,-0.0022
7/03/17,0.0021
7/05/17,0.0062
7/06/17,-0.0145
7/07/17,0.0061
7/10/17,-0.0041
7/11/17,0
7/12/17,0.0074
7/13/17,0.0013
7/14/17,0.0059
7/17/17,-0.0042
7/18/17,0.0013
7/19/17,0.0086
7/20/17,0.0073
7/21/17,-0.0009
7/24/17,0.0007
7/25/17,-0.0075
7/26/17,-0.003
7/27/17,-0.0085
7/28/17,0.0043
7/31/17,-0.0029
8/01/17,-0.0045
8/02/17,-0.0042
8/03/17,0.0005
8/04/17,0.0006
8/07/17,0.001
8/08/17,-0.0051
8/09/17,0.0006
8/10/17,-0.0147
8/11/17,0.0047
8/14/17,0.0074
8/15/17,-0.0003
8/16/17,0.0024
8/17/17,-0.0144
8/18/17,-0.0033
8/21/17,0.0042
8/22/17,0.0117
8/23/17,-0.0074
8/24/17,0.0051
8/25/17,-0.0015
8/28/17,0.0086
8/29/17,0.0017
8/30/17,0.0074
8/31/17,0.0182
9/01/17,-0.0004
9/05/17,-0.0049
9/06/17,0.0048
9/07/17,0.0101
9/08/17,0.0035
9/11/17,0.007
9/12/17,0.0037
9/13/17,-0.0041
9/14/17,0.0027
9/15/17,-0.0029
9/18/17,0.0014
9/19/17,-0.0056
9/20/17,0.0029
9/21/17,-0.0059
9/22/17,0.0008
9/25/17,-0.0019
9/26/17,-0.0042
9/27/17,0.0006
9/28/17,0.0014
9/29/17,0.0067
10/02/17,0.0112
10/03/17,-0.0014
10/04/17,0.0044
10/05/17,0.0025
10/06/17,-0.0005
10/09/17,-0.0065
10/10/17,0.0034
10/11/17,0.0021
10/12/17,-0.001
10/13/17,-0.0026
10/16/17,-0.003
10/17/17,0.0096
10/18/17,-0.0002
10/19/17,0.0047
10/20/17,-0.0018
10/23/17,-0.004
10/24/17,-0.0089
10/25/17,-0.0047
10/26/17,-0.0157
10/27/17,0.0025
10/30/17,-0.01
10/31/17,-0.0022
11/01/17,-0.0007
11/02/17,-0.0016
11/03/17,0.0089
11/06/17,-0.0037
11/07/17,0.0003
11/08/17,0.0043
11/09/17,0.0013
11/10/17,-0.0058
11/13/17,-0.0004
11/14/17,-0.0052
11/15/17,-0.0019
11/16/17,0.0108
11/17/17,-0.0027
11/20/17,-0.0048
11/21/17,0.0092
11/22/17,-0.0003
11/24/17,0.0027
11/27/17,-0.0008
11/28/17,0.0055
11/29/17,0.0022
11/30/17,0.0064
12/01/17,-0.0003
12/04/17,-0.0126
12/05/17,-0.0028
12/06/17,-0.002
12/07/17,0.0033
12/08/17,0.0105
12/11/17,0.0043
12/12/17,0.003
12/13/17,0.0041
12/14/17,-0.0106
12/15/17,0.0116
12/18/17,-0.0004
12/19/17,-0.0019
12/20/17,-0.0026
12/21/17,-0.0008
12/22/17,-0.0011
12/26/17,0.0014
12/27/17,0.0023
12/28/17,0.0005
12/29/17,-0.0079
1/02/18,0.0148
1/03/18,0.0091
1/04/18,-0.0011
1/05/18,0.0062
1/08/18,-0.0046
1/09/18,0.0106
1/10/18,0
1/11/18,0.0051
1/12/18,0.0056
1/16/18,0
1/17/18,0.0087
1/18/18,-0.0011
1/19/18,0.0053
1/22/18,0.0119
1/23/18,-0.0037
1/24/18,0.0009
1/25/18,0.0106
1/26/18,0.0217
1/29/18,-0.0015
1/30/18,-0.0166
1/31/18,-0.0188
2/01/18,0.0042
2/02/18,-0.0134
2/05/18,-0.0447
2/06/18,0.0111
2/07/18,0.0001
2/08/18,-0.0366
2/09/18,0.014
2/12/18,0.0093
2/13/18,0.0007
2/14/18,0.014
2/15/18,0.0152
2/16/18,0.0055
2/20/18,-0.011
2/21/18,-0.0037
2/22/18,-0.0019
2/23/18,0.0155
2/26/18,0.0124
2/27/18,-0.0113
2/28/18,-0.0162
3/01/18,-0.0151
3/02/18,0.0147
3/05/18,0.0093
3/06/18,-0.0006
3/07/18,0.0058
3/08/18,0.0105
3/09/18,0.0148
3/12/18,-0.0015
3/13/18,-0.0001
3/14/18,-0.0051
3/15/18,-0.004
3/16/18,0.0021
3/19/18,-0.0176
3/20/18,0.0012
3/21/18,-0.0008
3/22/18,-0.0282
3/23/18,-0.0218
3/26/18,0.0196
3/27/18,-0.0151
3/28/18,0.005
3/29/18,0.0084
4/02/18,-0.0279
4/03/18,0.013
4/04/18,0.0155
4/05/18,-0.0025
4/06/18,-0.0245
4/09/18,0.0123
4/10/18,0.0183
4/11/18,-0.0055
4/12/18,0.0076
4/13/18,-0.0024
4/16/18,0.0036
4/17/18,0.007
4/18/18,-0.0002
4/19/18,-0.008
4/20/18,-0.0056
4/23/18,0.0024
4/24/18,-0.0089
4/25/18,0.0027
4/26/18,0.0137
4/27/18,0.0041
4/30/18,-0.0162
5/01/18,0.0026
5/02/18,-0.0126
5/03/18,-0.006
5/04/18,0.0095
5/07/18,0.0022
5/08/18,-0.0067
5/09/18,0.0103
5/10/18,0.0095
5/11/18,0.0145
5/14/18,0.0047
5/15/18,-0.0097
5/16/18,0.0068
5/17/18,-0.0003
5/18/18,0.0024
5/21/18,-0.0024
5/22/18,-0.0023
5/23/18,0.0054
5/24/18,-0.0021
5/25/18,-0.0013
5/29/18,-0.0081
5/30/18,0.0145
5/31/18,-0.0059
6/01/18,0.0125
6/04/18,0.0028
6/05/18,-0.0006
6/06/18,0.0094
6/07/18,-0.0035
6/08/18,0.0076
6/11/18,-0.0019
6/12/18,0.0011
6/13/18,-0.0019
6/14/18,0.0058
6/15/18,0.002
6/18/18,-0.0077
6/19/18,0.0049
6/20/18,0.005
6/21/18,-0.0067
6/22/18,0.0018
6/25/18,-0.0107
6/26/18,-0.0004
6/27/18,-0.014
6/28/18,0.0068
6/29/18,0.0031
7/02/18,0.0047
7/03/18,0.003
7/05/18,0.0107
7/06/18,0.0174
7/09/18,0.0043
7/10/18,0.0021
7/11/18,-0.007
7/12/18,0.0121
7/13/18,0.0003
7/16/18,-0.0074
7/17/18,0.0099
7/18/18,-0.0014
7/19/18,-0.0053
7/20/18,-0.0021
7/23/18,0.0022
7/24/18,0.0059
7/25/18,0.0119
7/26/18,-0.0031
7/27/18,-0.0107
7/30/18,-0.0008
7/31/18,0.0123
8/01/18,0.0031
8/02/18,0.0039
8/03/18,0.0029
8/06/18,0.0024
8/07/18,0
8/08/18,-0.0012
8/09/18,-0.0014
8/10/18,-0.0034
8/13/18,-0.0011
8/14/18,0.0028
8/15/18,-0.0024
8/16/18,0.0094
8/17/18,0.0052
8/20/18,0.0026
8/21/18,0.0025
8/22/18,0.0033
8/23/18,-0.0019
8/24/18,0.0032
8/27/18,0.0046
8/28/18,0.0004
8/29/18,0.0083
8/30/18,0.0005
8/31/18,0.001
9/04/18,-0.0067
9/05/18,0.0005
9/06/18,-0.0045
9/07/18,0.0003
9/10/18,0.0008
9/11/18,0
9/12/18,0.0033
9/13/18,0.0098
9/14/18,-0.0028
9/17/18,-0.0074
9/18/18,0.0075
9/19/18,-0.0035
9/20/18,0.0109
9/21/18,0.0001
9/24/18,0.0042
9/25/18,-0.0003
9/26/18,0.0007
9/27/18,0.0032
9/28/18,0.0033
10/01/18,0.0003
10/02/18,-0.0036
10/03/18,-0.0014
10/04/18,-0.0124
10/05/18,-0.0017
10/08/18,-0.0036
10/09/18,0.0009
10/10/18,-0.0256
10/11/18,-0.0247
10/12/18,0.0159
10/15/18,-0.0072
10/16/18,0.0296
10/17/18,0.0063
10/18/18,-0.0135
10/19/18,-0.0116
10/22/18,-0.0079
10/23/18,-0.0055
10/24/18,-0.0368
10/25/18,0.0104
10/26/18,-0.0092
10/29/18,-0.0002
10/30/18,0.0105
10/31/18,0
11/01/18,0.0219
11/02/18,-0.0065
11/05/18,0.0065
11/06/18,0.0023
11/07/18,0.0255
11/08/18,-0.001
11/09/18,-0.0066
11/12/18,-0.0164
11/13/18,-0.0071
11/14/18,-0.0104
11/15/18,0.014
11/16/18,0.0107
11/19/18,-0.0141
11/20/18,-0.0088
11/21/18,-0.0041
11/23/18,0.001
11/26/18,0.0081
11/27/18,0.0056
11/28/18,0.0254
11/29/18,0.0022
11/30/18,0.0142
12/03/18,0.0042
12/04/18,-0.0258
12/06/18,0.001
12/07/18,-0.025
12/10/18,0.0063
12/11/18,0.0025
12/12/18,0.0078
12/13/18,-0.0029
12/14/18,-0.0332
12/17/18,-0.0216
12/18/18,-0.0067
12/19/18,-0.0158
12/20/18,-0.0099
12/21/18,-0.0167
12/24/18,-0.0237
12/26/18,0.0471
12/27/18,0.0091
12/28/18,0.0022
12/31/18,0.0158
1/02/19,-0.0101
1/03/19,-0.0212
1/04/19,0.0348
1/07/19,0.0085
1/08/19,0.0097
1/09/19,0.0032
1/10/19,0.0029
1/11/19,0.001
1/14/19,-0.0134
1/15/19,0.0185
1/16/19,-0.0037
1/17/19,0.012
1/18/19,0.0087
1/22/19,-0.0097
1/23/19,-0.0025
1/24/19,-0.0074
1/25/19,0.0019
1/28/19,-0.0147
1/29/19,0.0049
1/30/19,0.0136
1/31/19,0.0142
2/01/19,0.0049
2/04/19,-0.0029
2/05/19,0.0003
2/06/19,0.0011
2/07/19,-0.0128
2/08/19,0.0058
2/11/19,0.0012
2/12/19,0.0118
2/13/19,0.002
2/14/19,0.0022
2/15/19,0.0138
2/19/19,-0.0037
2/20/19,0.0006
2/21/19,-0.0081
2/22/19,0.011
2/25/19,0.0041
2/26/19,-0.003
2/27/19,0.0026
2/28/19,0.0001
3/01/19,0.015
3/04/19,-0.0075
3/05/19,-0.0016
3/06/19,-0.0179
3/07/19,-0.0062
3/08/19,-0.0041
3/11/19,0.0119
3/12/19,0.0063
3/13/19,0.0088
3/14/19,-0.0035
3/15/19,0.0076
3/18/19,-0.0034
3/19/19,0.0061
3/20/19,-0.0039
3/21/19,0.003
3/22/19,-0.0204
3/25/19,0.0005
3/26/19,0.0107
3/27/19,-0.0092
3/28/19,0.0042
3/29/19,0.0109
4/01/19,0.0004
4/02/19,0.0016
4/03/19,-0.0016
4/04/19,-0.0042
4/05/19,0.0072
4/08/19,-0.0017
4/09/19,-0.0071
4/10/19,0.0048
4/11/19,-0.0106
4/12/19,-0.0055
4/15/19,-0.0002
4/16/19,-0.0141
4/17/19,-0.0322
4/18/19,-0.0028
4/22/19,-0.0006
4/23/19,0.0181
4/24/19,-0.0023
4/25/19,0.0103
4/26/19,0.0081
4/29/19,-0.0026
4/30/19,0.0047
5/01/19,-0.0045
5/02/19,0.0053
5/03/19,0.0106
5/06/19,0.0042
5/07/19,-0.022
5/08/19,-0.0001
5/09/19,-0.0013
5/10/19,-0.0022
5/13/19,-0.0195
5/14/19,0.0067
5/15/19,0.006
5/16/19,0.0091
5/17/19,-0.0051
5/20/19,-0.0038
5/21/19,0.0088
5/22/19,0.0052
5/23/19,-0.0045
5/24/19,0.0022
5/28/19,-0.0125
5/29/19,-0.0119
5/30/19,0.0044
5/31/19,-0.0098
6/03/19,0.0064
6/04/19,0.0181
6/05/19,0.0057
6/06/19,0.0016
6/07/19,0.0117
6/10/19,0.001
6/11/19,-0.003
6/12/19,0.0079
6/13/19,-0.0015
6/14/19,-0.0047
6/17/19,0.009
6/18/19,0.01
6/19/19,0.0082
6/20/19,0.005
6/21/19,0.002
6/24/19,-0.006
6/25/19,-0.003
6/26/19,-0.0125
6/27/19,0.0078
6/28/19,0.0069
7/01/19,0.0062
7/02/19,0.0021
7/03/19,0.0089
7/05/19,-0.0091
7/08/19,-0.0098
7/09/19,0.005
7/10/19,0.003
7/11/19,-0.0096
7/12/19,-0.0121
7/15/19,0.0045
7/16/19,-0.0057
7/17/19,0.0016
7/18/19,0.0084
7/19/19,-0.0101
7/22/19,-0.0007
7/23/19,0.0045
7/24/19,0.0059
7/25/19,-0.0078
7/26/19,0.006
7/29/19,0.0017
7/30/19,-0.0021
7/31/19,-0.0081
8/01/19,0.0005
8/02/19,-0.004
8/05/19,-0.0243
8/06/19,0.0149
8/07/19,-0.0009
8/08/19,0.0147
8/09/19,0.0011
8/12/19,-0.0097
8/13/19,0.0119
8/14/19,-0.027
8/15/19,0.0014
8/16/19,0.0138
8/19/19,0.0111
8/20/19,-0.0072
8/21/19,0.0083
8/22/19,-0.0037
8/23/19,-0.0243
8/26/19,0.012
8/27/19,-0.0031
8/28/19,0.0068
8/29/19,0.0058
8/30/19,-0.0011
9/03/19,-0.007
9/04/19,0.0016
9/05/19,0.0096
9/06/19,0.0024
9/09/19,-0.0127
9/10/19,0.0054
9/11/19,0.0118
9/12/19,0.0004
9/13/19,-0.003
9/16/19,-0.0017
9/17/19,0.0036
